index,time,S:city1__all,S:city2__all,I:city1__all,I:city2__all,obs_mean:all__CDC__inc,obs_mean:all__google__inc,obs_mean:city2__CDC__inc,obs_mean:city1__CDC__prev,obs_real:all__CDC__inc,obs_real:all__google__inc,obs_real:city2__CDC__inc,obs_real:city1__CDC__prev
8100,5,71159.7,70564.2,39.1265,380.201,117.786,117.786,228.307,22.5531,144.565,115.226,239.161,20.2458
8100,4,70944.1,70709.3,26.7775,165.59,54.569,54.569,99.4253,15.435,57.0203,46.2738,82.2948,13.1135
8100,3,70717.3,70630.9,18.388,72.0911,26.0602,26.0602,43.2546,10.5991,28.5197,26.7161,38.9722,12.8897
8100,2,70482.9,70455,12.6714,31.4769,12.971,12.971,18.8673,7.304,12.569,14.5098,21.9479,3.79763
8100,1,70243.2,70236.7,8.76363,13.8035,6.78725,6.78725,8.26449,5.0515,5.70634,8.33928,7.85284,6.90718
8100,0,70000,70000,6.08332,6.08332,0,0,0,0,0,0,0,0
8200,52,32828.3,20650.5,6.89553,0.0097021,3.10541,3.10541,0.00284169,3.94884,1.51362,2.38813,0,0.818795
8200,51,32570.9,20386.1,8.48287,0.012563,3.82834,3.82834,0.00364314,4.85786,3.76999,2.17654,0,4.895
8200,50,32314.4,20121.6,10.4767,0.0163619,4.73815,4.73815,0.0046969,5.99965,3.52665,3.92961,0.0206375,8.33713
8200,49,32058.8,19857,12.9899,0.021433,5.88718,5.88718,0.00608953,7.43886,9.38206,6.80657,0.0195081,4.70133
8200,48,31804.5,19592.3,16.1688,0.0282389,7.34341,7.34341,0.00793943,9.25933,10.739,7.66666,0.0540932,6.58839
8200,47,31551.8,19327.6,20.2038,0.0374217,9.19538,9.19538,0.0104095,11.5701,9.98118,13.2379,0.167504,14.9863
8200,46,31301.2,19062.8,25.3431,0.0498785,11.5587,11.5587,0.0137245,14.5132,10.1939,9.58504,0,15.9693
8200,45,31053.2,18797.9,31.9111,0.066868,14.5848,14.5848,0.0181969,18.2744,11.7055,12.9737,0.220656,17.3264
8200,44,30808.5,18533,40.3329,0.090165,18.4723,18.4723,0.0242618,23.0973,18.7519,14.8074,0.0612086,21.8784
8200,43,30568.2,18268,51.1667,0.122285,23.4825,23.4825,0.0325293,29.3015,10.4,26.8665,0.00928358,32.3705
8200,42,30333.3,18002.9,65.1469,0.166811,29.9593,29.9593,0.043858,37.3075,28.412,30.2158,0,41.3907
8200,41,30105.6,17737.8,83.2408,0.228872,38.3563,38.3563,0.0594628,47.6692,49.9867,47.3941,0,44.4271
8200,40,29887,17472.7,106.724,0.315847,49.2721,49.2721,0.0810701,61.1172,47.7918,46.3724,0,41.9992
8200,39,29680.2,17207.5,137.278,0.43841,63.4958,63.4958,0.111146,78.6144,65.957,67.5974,0.361161,84.0261
8200,38,29488.9,16942.3,177.118,0.612069,82.0669,82.0669,0.153228,101.429,75.4344,66.4744,0,94.4115
8200,37,29317.6,16677.1,229.156,0.859486,106.35,106.35,0.212419,131.23,126.64,88.163,0.497475,146.195
8200,36,29172.4,16412,297.203,1.21393,138.127,138.127,0.296114,170.198,149.18,148.121,0.538881,177.481
8200,35,29061.4,16146.9,386.217,1.72452,179.709,179.709,0.415078,221.174,201.505,189.609,0.23888,248.822
8200,34,28995.3,15881.9,502.579,2.46409,234.052,234.052,0.585063,287.81,209.918,227.819,0,258.075
8200,33,28987.9,15617.2,654.379,3.54128,304.872,304.872,0.829229,374.741,273.829,325.403,1.42485,384.555
8200,32,29057.8,15352.8,851.647,5.1189,396.713,396.713,1.1818,487.71,453.565,408.634,0,513.046
8200,31,29229.3,15089,1106.38,7.44217,514.899,514.899,1.69358,633.586,625.895,546.388,2.22131,569.873
8200,30,29534.2,14826,1432.14,10.8824,665.241,665.241,2.44041,820.14,561.833,621.122,1.04706,934.918
8200,29,30013.8,14564.2,1842.85,16.0044,853.31,853.31,3.53601,1055.34,694.558,875.033,4.77969,1091.14
8200,28,30720.9,14304.3,2350.12,23.6719,1083.01,1083.01,5.1518,1345.84,977.872,1013.48,4.56447,1466.44
8200,27,31721.7,14047.1,2958.43,35.2114,1354.16,1354.16,7.54758,1694.19,1332.88,1173.74,8.01075,2084.82
8200,26,33095.2,13794.1,3657.62,52.669,1659.08,1659.08,11.1192,2094.6,1621.06,1891.98,8.66794,2428.27
8200,25,34930.2,13547.2,4413.03,79.2142,1978.75,1978.75,16.4735,2527.2,2031.95,2013.08,11.7125,2670.29
8200,24,37312.8,13309.6,5156.1,119.772,2280.44,2280.44,24.5465,2952.73,2451.72,2132.13,26.6016,2911.72
8200,23,40304.3,13086,5782.17,182.011,2520.52,2520.52,36.7931,3311.25,2524.03,2155.28,42.7216,2843.86
8200,22,43903.6,12883.8,6165.38,277.889,2655.92,2655.92,55.4939,3530.71,2664.54,2642.92,59.892,3931.93
8200,21,48007.4,12714.1,6196.85,426.012,2664.08,2664.08,84.2637,3548.73,2996.92,2650.11,100.55,2902.53
8200,20,52388.2,12594.7,5835.32,655.18,2562.53,2562.53,128.911,3341.69,2700.94,2846.73,128.93,3584.78
8200,19,56725.1,12553.2,5138.46,1009.47,2414.59,2414.59,198.934,2942.63,2129.31,2484.37,169.459,3085.15
8200,18,60688,12633.9,4245.1,1554.82,2315.45,2315.45,310.212,2431.03,2200.6,2547.4,253.164,2469.18
8200,17,64034.7,12909.1,3315.78,2385.89,2368.78,2368.78,489.939,1898.84,2721.84,2355.43,481.517,1700.17
8200,16,66662.9,13498.2,2474.21,3627.77,2666.78,2666.78,785.637,1416.9,2767.02,2702.72,767.556,1308.09
8200,15,68597.5,14603.9,1783.13,5417.37,3270.47,3270.47,1280.09,1021.14,3204.28,3254.26,1321.85,876.63
8200,14,69940.1,16573.4,1253.49,7828.76,4165,4165,2106.78,717.831,4084.39,4250.19,1962.84,665.824
8200,13,70818,19987.1,866.48,10681.1,5160.93,5160.93,3419.29,496.205,5149.3,5264.74,3352.9,488.263
8200,12,71351,25694.1,592.619,13212.3,5787.73,5787.73,5157.65,339.373,4431.82,5805.19,4821.94,406.343
8200,11,71637.8,34438.5,402.828,13964.9,5453.66,5453.66,6538.02,230.686,4107.66,5509.02,7494.89,227.509
8200,10,71753,45596.1,273.001,11835.4,4098.52,4098.52,6291.46,156.339,4870.46,4645.27,7933.31,169.925
8200,9,71750.3,56326.1,184.868,7846.23,2468.86,2468.86,4467.91,105.868,2141.75,2714.8,4549.03,116.054
8200,8,71667.5,63874.4,125.273,4247.2,1266.33,1266.33,2495.6,71.7398,1486.29,1182.22,2346.97,70.8919
8200,7,71530.5,67980.1,85.0347,2027.21,594.816,594.816,1206.77,48.6966,611.844,608.249,1344.32,48.8906
8200,6,71356.8,69836,57.8594,908.719,269.885,269.885,543.615,33.1341,301.923,302.743,520.252,39.5469
8200,5,71158.5,70534.3,39.4813,396.74,122.121,122.121,237.681,22.6096,131.704,142.566,294.781,25.8163
8200,4,70943.3,70698.4,27.0262,171.722,56.1864,56.1864,102.871,15.477,48.968,61.4856,109.015,13.5847
8200,3,70716.8,70627.1,18.5629,74.2776,26.6536,26.6536,44.4653,10.6304,24.174,34.1556,43.6842,11.8253
8200,2,70482.6,70453.8,12.7949,32.2195,13.1877,13.1877,19.2688,7.32724,15.9668,7.54651,25.885,7.34783
8200,1,70243.1,70236.4,8.85124,14.0366,6.86805,6.86805,8.38524,5.06881,4.32818,8.59024,7.36187,6.34299
8200,0,70000,70000,6.14571,6.14571,0,0,0,0,0,0,0,0
8300,52,32990.9,20981.8,6.54857,0.00981505,2.98236,2.98236,0.0029177,3.74481,2.48896,2.35027,0.0103747,2.59997
8300,51,32733.5,20717.5,8.06665,0.0127273,3.68157,3.68157,0.00374668,4.61292,4.13758,4.99148,0,6.02166
8300,50,32476.8,20453,9.97612,0.0165992,4.56279,4.56279,0.00483826,5.70485,5.76168,3.45409,0,6.3123
8300,49,32221.1,20188.5,12.3864,0.0217746,5.67734,5.67734,0.00628301,7.0832,7.85072,5.50889,0.0661916,7.06538
8300,48,31966.6,19924,15.4398,0.0287291,7.09198,7.09198,0.00820506,8.82925,6.79085,4.82106,0.0310352,10.7247
8300,47,31713.7,19659.3,19.3212,0.0381246,8.89385,8.89385,0.0107753,11.0489,10.0906,6.706,0,4.82757
8300,46,31462.8,19394.6,24.2726,0.0508862,11.1969,11.1969,0.0142301,13.8803,8.2179,11.0895,0.142342,16.5587
8300,45,31214.5,19129.8,30.6105,0.0683135,14.1506,14.1506,0.018898,17.5046,13.4445,11.6355,0.108213,15.3141
8300,44,30969.4,18865,38.7505,0.0922416,17.9513,17.9513,0.0252379,22.1595,11.9995,16.005,0.139724,23.053
8300,43,30728.6,18600.1,49.2394,0.125274,22.8581,22.8581,0.0338935,28.1576,19.9359,24.6691,0,35.307
8300,42,30493.1,18335.1,62.7978,0.171122,29.2124,29.2124,0.0457725,35.911,33.3823,30.1426,0,43.2824
8300,41,30264.7,18070.1,80.3768,0.235109,37.4655,37.4655,0.0621607,45.9636,25.1578,32.3092,0,45.0782
8300,40,30045.3,17805.1,103.233,0.324897,48.2141,48.2141,0.0848882,59.0339,57.5426,43.1734,0.0181367,55.1586
8300,39,29837.6,17540,133.026,0.451583,62.2466,62.2466,0.116573,76.0713,37.7021,63.2791,0.191462,85.5497
8300,38,29645.2,17274.9,171.949,0.631313,80.6037,80.6037,0.160976,98.3293,70.6094,97.3508,0.0443025,116.017
8300,37,29472.7,17009.8,222.888,0.887703,104.655,104.655,0.223532,127.459,134.948,111.064,0.253132,99.0281
8300,36,29326.1,16744.8,289.633,1.25547,136.194,136.194,0.312126,165.627,159.74,125.436,0.385723,158.115
8300,35,29213.6,16479.8,377.121,1.78591,177.55,177.55,0.438255,215.657,194.935,159.066,0,192.26
8300,34,29145.8,16215,491.728,2.55521,231.714,231.714,0.618769,281.195,233.008,233.681,1.10517,265.753
8300,33,29136.9,15950.4,641.556,3.6771,302.454,302.454,0.878482,366.875,245.627,271.248,0.558783,324.342
8300,32,29205.3,15686.2,836.676,5.32223,394.391,394.391,1.25412,478.454,377.395,357.41,1.81296,476.871
8300,31,29375.8,15422.6,1089.17,7.74793,512.955,512.955,1.80028,622.842,517.754,568.96,0.418083,662.156
8300,30,29680.5,15159.9,1412.74,11.3443,664.093,664.093,2.5986,807.876,770.187,592.766,3.94426,894.685
8300,29,30161.2,14898.5,1821.48,16.7053,853.526,853.526,3.77168,1041.62,815.012,907.412,3.47444,991.76
8300,28,30871.7,14639.1,2327.18,24.7401,1085.28,1085.28,5.50466,1330.8,1112.28,907.047,6.8835,1333.35
8300,27,31879,14382.6,2934.43,36.8468,1359.21,1359.21,8.07857,1678.06,1550.79,1117.22,8.45363,1672.15
8300,26,33263.7,14130.6,3632.9,55.1837,1667.46,1667.46,11.9223,2077.48,1596.61,1547.75,14.9689,2524.23
8300,25,35115.7,13885.2,4387.26,83.0969,1990.45,1990.45,17.6945,2508.86,1727.63,2019.59,16.7972,2145.6
8300,24,37522.2,13649.9,5127.59,125.789,2294.63,2294.63,26.4128,2932.22,2483.82,2427.85,22.5501,2839.35
8300,23,40543.8,13429.7,5747.4,191.367,2535.41,2535.41,39.6616,3286.66,2636.73,2400.34,42.0416,3363.88
8300,22,44176.4,13232.7,6119.46,292.468,2669.41,2669.41,59.9291,3499.42,2852.85,2697.37,59.6486,3959.19
8300,21,48309.9,13071,6135.44,448.749,2675.16,2675.16,91.1663,3508.56,2988.16,2883.23,96.604,3575.78
8300,20,52708.2,12964,5757.53,690.593,2573.06,2573.06,139.733,3292.45,2488.68,2431.33,139.379,3914.12
8300,19,57043.3,12941.8,5048.69,1064.35,2430.17,2430.17,216.047,2887.1,2720.97,2212.18,231.004,2754.85
8300,18,60983.4,13053.1,4151.79,1638.97,2344.96,2344.96,337.541,2374.21,2152.62,2328.19,397.113,2728.06
8300,17,64291.2,13376.9,3227.92,2512.31,2422.74,2422.74,534.051,1845.89,2511.21,2463.13,514.443,1561.43
8300,16,66873.1,14044.5,2398.1,3810.69,2754.44,2754.44,857.46,1371.36,2608.15,3581.71,912.387,1293.67
8300,15,68761.9,15277.9,1721.41,5664.21,3393.75,3393.75,1396.75,984.389,3532.8,3264.96,1273.33,1049.14
8300,14,70064.1,17454.8,1205.82,8118.5,4305.28,4305.28,2289.15,689.549,3839.44,3968.83,1983.62,644.27
8300,13,70909.1,21193,830.921,10923.1,5260.22,5260.22,3668.14,475.163,5410.68,5387.08,4164.68,424.019
8300,12,71416.7,27344,566.72,13212.9,5753.23,5753.23,5383.01,324.079,5342.06,6056.48,5538.41,294.185
8300,11,71684.6,36495.9,384.261,13524.3,5241.87,5241.87,6530.26,219.74,5269.61,4639.86,5363.11,226.326
8300,10,71785.9,47656.7,259.826,11043.7,3808.47,3808.47,5976.6,148.582,3813.51,4081.43,6336.09,133.075
8300,9,71773.3,57852.4,175.577,7098.55,2240.6,2240.6,4079.64,100.404,2238.61,2385.18,4573.94,82.9849
8300,8,71683.5,64733.1,118.744,3778.65,1137.96,1137.96,2231.44,67.9038,1002.54,1025.13,2230.29,73.5559
8300,7,71541.4,68383.3,80.453,1796.12,534.744,534.744,1072.66,46.0072,552.513,492.868,1005.91,49.3243
8300,6,71364.3,70007.8,54.6451,807.743,244.101,244.101,484.421,31.2489,231.068,248.17,528.906,29.8613
8300,5,71163.4,70603.9,37.2247,355.039,111.407,111.407,213.17,21.287,116.714,128.896,236.035,19.3559
8300,4,70946.5,70725.7,25.4398,154.942,51.7428,51.7428,93.0141,14.5478,55.0444,53.1945,96.9446,14.0824
8300,3,70718.8,70637.5,17.4457,67.6143,24.7729,24.7729,40.5599,9.97635,20.792,20.2398,37.228,11.3804
8300,2,70483.7,70457.4,12.0065,29.5965,12.3573,12.3573,17.7364,6.86591,13.1597,15.9848,13.2333,8.70035
8300,1,70243.6,70237.4,8.29342,13.0127,6.47635,6.47635,7.78945,4.7426,7.03438,7.2945,8.61817,4.3027
8300,0,70000,70000,5.75008,5.75008,0,0,0,0,0,0,0,0
8400,52,32932.2,20800.7,6.68612,0.00923221,3.08835,3.08835,0.00277845,3.88789,2.48248,2.65754,0.0264907,5.12646
8400,51,32674.8,20536.3,8.2368,0.0119748,3.81272,3.81272,0.00356848,4.7896,2.51926,5.57573,0.02677,5.71367
8400,50,32418.2,20271.8,10.1874,0.0156225,4.72565,4.72565,0.00460905,5.92382,3.7205,5.59646,0.0873912,8.21981
8400,49,32162.5,20007.3,12.6496,0.0205001,5.88032,5.88032,0.00598667,7.3556,9.21735,7.09465,0.00178703,6.85061
8400,48,31908.2,19742.6,15.7688,0.027057,7.3459,7.3459,0.00781994,9.16935,6.4927,9.49256,0,9.98613
8400,47,31655.4,19477.9,19.734,0.0359192,9.21263,9.21263,0.0102722,11.4751,9.83287,10.4391,0,11.0064
8400,46,31404.7,19213.2,24.7922,0.0479619,11.5985,11.5985,0.0135696,14.4164,11.7029,6.55442,0,12.5342
8400,45,31156.5,18948.4,31.2668,0.0644153,14.6584,14.6584,0.0180263,18.1812,11.3601,8.50761,0,15.0733
8400,44,30911.8,18683.5,39.5822,0.0870174,18.5957,18.5957,0.0240817,23.0165,19.2968,19.5883,0,18.8902
8400,43,30671.3,18418.5,50.2967,0.118235,23.6784,23.6784,0.0323521,29.2469,24.7016,24.0302,0,31.6892
8400,42,30436.3,18153.5,64.1459,0.16159,30.26,30.26,0.043707,37.3001,36.7152,25.6698,0,40.2967
8400,41,30208.4,17888.4,82.1007,0.222129,38.8074,38.8074,0.0593789,47.7406,36.9583,30.0026,0.16602,44.2164
8400,40,29989.8,17623.3,105.443,0.30713,49.938,49.938,0.0811227,61.314,49.3419,49.467,0,65.5013
8400,39,29783,17358.2,135.868,0.427137,64.4668,64.4668,0.11145,79.0053,74.8878,60.1294,0.0173862,79.5908
8400,38,29591.8,17093,175.608,0.5975,83.4697,83.4697,0.153972,102.114,88.2258,83.4025,0,89.3653
8400,37,29420.8,16827.9,227.608,0.840689,108.361,108.361,0.213907,132.351,111.378,111.376,0,131.5
8400,36,29276.2,16562.8,295.726,1.18976,140.992,140.992,0.298834,171.961,141.205,157.967,0.236143,200.087
8400,35,29166.3,16297.7,384.988,1.6936,183.764,183.764,0.419806,223.866,152.475,154.533,0.453862,208.46
8400,34,29101.9,16032.8,501.874,2.42485,239.755,239.755,0.593038,291.834,258.151,236.853,0.377698,259.27
8400,33,29097.2,15768.1,654.61,3.49208,312.84,312.84,0.842416,380.647,350.016,286.047,0.787324,388.718
8400,32,29171.3,15503.8,853.395,5.05829,407.753,407.753,1.20331,496.239,413.365,404.131,1.56059,419.637
8400,31,29349,15240,1110.43,7.36954,530.038,530.038,1.72837,645.703,474.56,471.278,2.67,670.627
8400,30,29663,14977.1,1439.5,10.7991,685.728,685.728,2.49631,837.05,693.462,773.77,2.0363,735.926
8400,29,30155.8,14715.4,1854.64,15.9159,880.551,880.551,3.62549,1078.45,944.349,743.863,3.0841,953.657
8400,28,30881.7,14455.5,2367.38,23.592,1118.39,1118.39,5.29469,1376.6,963.386,1123.4,5.21214,1470.47
8400,27,31908.5,14198.5,2981.66,35.1689,1398.7,1398.7,7.77554,1733.8,1163.51,1428.76,8.79568,1862.03
8400,26,33317.4,13945.7,3685.98,52.7212,1712.84,1712.84,11.4828,2143.35,1468.75,2030.26,11.1937,1972.78
8400,25,35198.5,13699.2,4443.25,79.468,2040.09,2040.09,17.054,2583.69,1786.29,2196.77,12.9265,2187.51
8400,24,37638.3,13462.2,5181.39,120.422,2345.44,2345.44,25.4744,3012.91,2481.88,2222.55,23.0655,3301.51
8400,23,40694.9,13239.6,5792.09,183.407,2583.04,2583.04,38.2796,3368.03,2460.93,2142.77,22.8075,2669.86
8400,22,44359.7,13038.9,6147.84,280.639,2709.09,2709.09,57.8824,3574.89,2633.21,2702.49,58.993,4095.77
8400,21,48516.2,12872,6142.74,431.165,2703.1,2703.1,88.116,3571.93,2345.96,2951.83,100.2,3718.67
8400,20,52922.4,12757,5743.93,664.508,2587.54,2587.54,135.155,3340.02,2186.85,3270.9,133.609,2742.08
8400,19,57247.6,12722.8,5019.62,1025.88,2431.68,2431.68,209.121,2918.85,2601.8,2491.7,171.292,2670.15
8400,18,61162.9,12815.9,4115.47,1582.92,2335.31,2335.31,326.972,2393.09,2053.84,2958.44,329.168,2058.97
8400,17,64437.8,13111.7,3191.83,2432.44,2404.26,2404.26,517.797,1856.01,2249.16,2466.31,578.398,2070.69
8400,16,66985.6,13735.8,2366.94,3701.45,2730.69,2730.69,832.434,1376.34,2400.48,2662.7,778.875,1422.74
8400,15,68844.2,14901.2,1696.87,5525.75,3372.5,3372.5,1359.07,986.709,3461.34,3280.75,1546.95,1018.17
8400,14,70122.3,16972.7,1187.67,7968.2,4304.04,4304.04,2237.45,690.613,4519.3,4610.2,2367.28,721.142
8400,13,70949.2,20555.5,818.04,10813.9,5310.34,5310.34,3617.35,475.68,5321.01,4904.9,2908.81,489.176
8400,12,71444,26512.7,557.824,13240.1,5886.77,5886.77,5391.64,324.368,6015.36,4933.91,5512.13,298.952
8400,11,71702.9,35523.1,378.222,13761.6,5446.45,5446.45,6682.86,219.931,4917.15,6171.29,6108.35,198.938
8400,10,71798.1,46756.9,255.768,11412,4008.21,4008.21,6247.59,148.726,4397.88,4058.95,5548.53,154.082
8400,9,71781.4,57245.2,172.865,7409.83,2372.67,2372.67,4322.87,100.519,2776.08,2648.9,4578.27,75.009
8400,8,71688.8,64425.8,116.937,3953.92,1203.97,1203.97,2373.75,67.9972,1212.15,1256.13,2771.15,53.535
8400,7,71544.9,68256,79.2492,1873.09,562.649,562.649,1137.85,46.0825,523.368,591.364,1184.03,55.3486
8400,6,71366.5,69961.5,53.8424,837.007,254.843,254.843,510.697,31.3087,246.766,268.663,490.321,30.6145
8400,5,71164.8,70588.8,36.6885,365.106,115.302,115.302,223.041,21.3339,122.185,105.565,233.163,18.1038
8400,4,70947.4,70721.4,25.0807,158.053,53.0802,53.0802,96.5399,14.5841,60.7833,58.1542,86.5903,13.2059
8400,3,70719.3,70636.5,17.2045,68.4069,25.1999,25.1999,41.753,10.0042,27.4565,28.3457,49.5887,10.0107
8400,2,70483.9,70457.4,11.8439,29.6974,12.477,12.477,18.1082,6.88708,11.9459,11.9677,18.5736,7.5829
8400,1,70243.7,70237.5,8.18349,12.9498,6.50041,6.50041,7.8875,4.7586,6.20324,4.4449,10.3547,8.09663
8400,0,70000,70000,5.67546,5.67546,0,0,0,0,0,0,0,0
8500,52,32506.8,20793.8,6.6872,0.0121992,2.94219,2.94219,0.00348317,3.76127,4.23948,1.77776,0,3.45077
8500,51,32249.2,20529.3,8.23384,0.0157754,3.6304,3.6304,0.00445981,4.6312,5.91056,1.46862,0,4.0595
8500,50,31992.4,20264.9,10.1781,0.0205166,4.49723,4.49723,0.00574199,5.72477,5.58776,6.82286,0.045174,4.57132
8500,49,31736.5,20000.3,12.6309,0.0268354,5.59292,5.59292,0.00743378,7.10433,6.30558,6.46334,0.0979354,8.04146
8500,48,31481.9,19735.7,15.7359,0.0353011,6.98273,6.98273,0.00967739,8.85079,5.62726,6.62492,0.0103299,7.56748
8500,47,31228.8,19471,19.6804,0.0467032,8.75177,8.75177,0.0126679,11.0694,5.61844,5.72379,0,12.2678
8500,46,30977.7,19206.2,24.7087,0.0621419,11.0113,11.0113,0.0166744,13.8976,9.8538,9.54554,0,12.3894
8500,45,30729.1,18941.4,31.1403,0.0831577,13.907,13.907,0.0220694,17.5152,19.9339,10.4765,0,9.68538
8500,44,30483.8,18676.5,39.3945,0.111918,17.6305,17.6305,0.0293714,22.1577,10.9313,16.8547,0,13.0817
8500,43,30242.6,18411.6,50.022,0.151488,22.4338,22.4338,0.0393054,28.1353,24.8285,14.6928,0,34.9858
8500,42,30006.7,18146.6,63.7485,0.206223,28.6492,28.6492,0.0528894,35.8559,29.5047,32.8275,0,30.1777
8500,41,29777.8,17881.6,81.5307,0.282345,36.7154,36.7154,0.0715605,45.8576,45.3923,38.1944,0.412635,50.4153
8500,40,29557.8,17616.5,104.632,0.388779,47.2121,47.2121,0.0973562,58.8509,50.1093,56.2887,0.353917,63.0264
8500,39,29349.2,17351.4,134.719,0.538405,60.9047,60.9047,0.133179,75.7736,54.0956,61.7117,0,70.2177
8500,38,29155.7,17086.3,173.991,0.74989,78.8031,78.8031,0.183186,97.863,91.2936,83.0289,0.116455,98.9744
8500,37,28981.7,16821.2,225.346,1.05043,102.235,102.235,0.253352,126.748,91.3579,106.442,0.501436,119.901
8500,36,28833.1,16556.1,292.581,1.47987,132.941,132.941,0.352316,164.565,133.334,137.884,0.562302,154.805
8500,35,28717.9,16291.2,380.647,2.0968,173.178,173.178,0.492621,214.098,173.55,202.178,0,220.921
8500,34,28646.5,16026.4,495.933,2.98795,225.85,225.85,0.692569,278.942,237.763,202.103,0.76759,302.342
8500,33,28632.6,15761.9,646.571,4.28219,294.617,294.617,0.978995,363.669,261.452,291.912,0.766359,370.824
8500,32,28694.4,15497.9,842.678,6.17212,383.982,383.982,1.39143,473.971,408.655,425.714,1.81362,476.012
8500,31,28855.9,15234.5,1096.43,8.9469,499.259,499.259,1.98842,616.697,567.945,458.452,1.66856,546.852
8500,30,29148.4,14972.1,1421.73,13.0429,646.319,646.319,2.85702,799.661,666.392,665.287,3.4083,823.644
8500,29,29613,14711.2,1833.01,19.1216,830.914,830.914,4.12746,1030.99,812.689,919.746,5.06049,956.232
8500,28,30302.3,14452.5,2342.71,28.1908,1057.32,1057.32,5.99541,1317.68,1049.9,987.811,8.63242,1401.44
8500,27,31282.3,14197,2956.49,41.7928,1325.98,1325.98,8.7565,1662.91,1516.82,1448.64,9.76214,1715.29
8500,26,32633.2,13946.4,3665.66,62.2967,1630.17,1630.17,12.8599,2061.78,1417.9,2033.59,13.9498,2046.45
8500,25,34445.3,13703,4436.99,93.3566,1951.98,1951.98,18.9918,2495.62,2194.46,1871.32,17.8707,2418.92
8500,24,36808.7,13470.4,5202.62,140.623,2259.8,2259.8,28.2082,2926.26,1836.79,2256.9,21.2603,2651.19
8500,23,39790.2,13254.2,5856.7,212.851,2510.5,2510.5,42.1458,3294.15,2512.33,2307.71,48.2844,2976.86
8500,22,43396.7,13062.7,6269.21,323.602,2660.59,2660.59,63.3648,3526.17,2590.67,1992.75,66.5955,3601.82
8500,21,47531.3,12908.8,6324.27,493.829,2686.2,2686.2,95.9162,3557.14,2327.96,2498.31,74.2622,3484
8500,20,51969.1,12812.8,5973.34,755.669,2603.77,2603.77,146.302,3359.75,2120.47,2755.85,155.731,3397.91
8500,19,56383.5,12806.4,5270.69,1157.7,2476.94,2476.94,225.152,2964.55,2590.51,2409.18,247.344,2720.48
8500,18,60431.9,12940.2,4357.89,1771.39,2402.88,2402.88,350.223,2451.13,2016.54,2521.21,344.74,2486.43
8500,17,63858.3,13296.4,3402.43,2696.62,2487.07,2487.07,551.857,1913.72,2732.14,2641.33,556.826,1840.77
8500,16,66551.3,14011.2,2535.04,4059.25,2819.63,2819.63,882.64,1425.85,3009.31,2552.18,833.43,1525.12
8500,15,68532.9,15314.4,1822.71,5982.09,3449.4,3449.4,1431.98,1025.2,4164,3192.43,1408.45,920.557
8500,14,69906.4,17594.7,1277.59,8489.19,4330.6,4330.6,2334.58,718.593,4535.01,4566.58,2064.48,731.273
8500,13,70803,21480.6,880.259,11287.7,5222.96,5222.96,3709.85,495.109,5879.65,5216.09,4071.08,524.67
8500,12,71346.6,27813,599.951,13463.8,5628.08,5628.08,5372.36,337.447,5325.28,4743.93,5390.39,255.79
8500,11,71638.7,37103.3,406.348,13569.2,5052.44,5052.44,6405.18,228.554,4453.88,5175.63,6894.76,255.157
8500,10,71756.2,48232.6,274.383,10928,3630.57,3630.57,5768.29,154.329,2895.84,3340.97,5823.01,145.59
8500,9,71754.2,58232.5,185.123,6967.94,2126.64,2126.64,3901.22,104.124,2298.57,2404.75,4282.19,109.428
8500,8,71671.2,64915.3,124.986,3705.33,1082.13,1082.13,2130.89,70.2995,1142.57,1100.66,2118.71,65.4659
8500,7,71533.7,68451.9,84.5291,1768.07,511.458,511.458,1028.22,47.5441,454.5,439.966,905.382,48.4243
8500,6,71359.4,70028.7,57.305,800.118,235.257,235.257,467.269,32.2317,249.296,268.9,502.842,36.2344
8500,5,71160.4,70608.4,38.9604,354.227,108.263,108.263,207.109,21.9136,93.3879,105.87,237.84,25.6254
8500,4,70944.7,70725.7,26.5725,155.75,50.7002,50.7002,91.0486,14.9459,34.2392,39.1638,73.1031,17.1343
8500,3,70717.7,70636.7,18.185,68.4816,24.4609,24.4609,40.0028,10.2283,23.3257,27.0035,39.4879,7.53241
8500,2,70483.2,70456.9,12.4889,30.202,12.2813,12.2813,17.6242,7.02449,10.982,14.6292,16.7885,8.59478
8500,1,70243.4,70237.2,8.60818,13.3781,6.46739,6.46739,7.79782,4.84174,7.68081,5.51451,4.51473,3.81201
8500,0,70000,70000,5.95527,5.95527,0,0,0,0,0,0,0,0
8600,52,32448.6,20534,7.02964,0.0115378,3.13377,3.13377,0.00332984,4.03309,3.26046,4.91333,0.0400322,2.87473
8600,51,32191.2,20269.5,8.6498,0.0149148,3.86416,3.86416,0.00426127,4.96262,2.33,5.08235,0.112873,5.8948
8600,50,31934.5,20005,10.685,0.0193907,4.78343,4.78343,0.00548361,6.13027,5.17548,3.25598,0.00713244,3.02605
8600,49,31678.9,19740.3,13.2505,0.0253547,5.94449,5.94449,0.00709585,7.60217,6.50026,3.53164,0.00158811,9.49014
8600,48,31424.5,19475.6,16.4958,0.0333435,7.41604,7.41604,0.00923316,9.46407,4.40379,7.07473,0.022426,8.9391
8600,47,31171.7,19210.9,20.6151,0.0441014,9.28756,9.28756,0.012081,11.8275,7.62944,7.93377,0.0850319,9.17015
