index,time,S:city1__all,S:city2__all,I:city1__all,I:city2__all,obs_mean:all__CDC__inc,obs_mean:all__google__inc,obs_mean:city2__CDC__inc,obs_mean:city1__CDC__prev,obs_real:all__CDC__inc,obs_real:all__google__inc,obs_real:city2__CDC__inc,obs_real:city1__CDC__prev
400,39,29080.1,17138.9,112.809,0.429467,52.1974,52.1974,0.108491,64.4893,51.6293,59.2748,0.0334358,65.5877
400,38,28875.5,16873.7,146.095,0.599851,67.7289,67.7289,0.149626,83.5175,67.4379,58.7243,0.105491,78.9886
400,37,28687.6,16608.5,189.778,0.842713,88.1401,88.1401,0.207508,108.49,88.2808,84.8559,0.808079,113.684
400,36,28521.4,16343.3,247.201,1.1908,115.001,115.001,0.289385,141.316,107.27,127.376,0.720863,138.061
400,35,28383.7,16078.2,322.759,1.69247,150.372,150.372,0.405813,184.51,153.615,121.925,0.785985,202.992
400,34,28283.5,15813.2,422.193,2.41949,196.935,196.935,0.572247,241.353,208.386,196.854,0.575517,231.903
400,33,28232.8,15548.4,552.914,3.47894,258.13,258.13,0.811417,316.082,281.785,246.86,1.60259,319.135
400,32,28247.6,15284,724.328,5.03138,338.279,338.279,1.15693,414.073,299.995,318.47,0.534061,353.363
400,31,28348.9,15020.1,948.062,7.31881,442.65,442.65,1.65869,541.974,487.058,379.721,1.04254,573.064
400,30,28564.8,14757.1,1237.91,10.7078,577.345,577.345,2.39123,707.673,699.906,594.952,2.83143,802.785
400,29,28932,14495.2,1609.2,15.7565,748.859,748.859,3.46638,919.925,822.294,769.434,5.84236,931.884
400,28,29498.4,14235.1,2076.95,23.3184,963.049,963.049,5.05277,1187.32,1015.12,1043.86,4.49319,1378.73
400,27,30325.7,13977.8,2652.16,34.7058,1223.17,1223.17,7.40611,1516.15,1506.34,1234.86,8.29339,1225.52
400,26,31490.4,13724.5,3335.27,51.9439,1526.68,1526.68,10.9162,1906.66,1791.82,1627.63,11.6998,1680.63
400,25,33083.3,13477.2,4106.36,78.1719,1861.02,1861.02,16.1809,2347.46,1752.82,1949.78,14.7823,2313.66
400,24,35202.6,13239.2,4913.28,118.271,2199.47,2199.47,24.1229,2808.75,2649.1,2275.92,27.0534,2874.62
400,23,37936.6,13014.9,5662.8,179.849,2500.26,2500.26,36.1769,3237.23,2693.48,2474.71,40.1277,2973.07
400,22,41330.9,12811.7,6224.69,274.777,2713.74,2713.74,54.5934,3558.44,2858.3,2400.67,48.2154,3997.42
400,21,45341.3,12640.6,6460.73,421.544,2800.74,2800.74,82.941,3693.37,2470.64,2699.57,82.4142,3525.18
400,20,49792.8,12519.1,6279.02,648.805,2757.51,2757.51,126.957,3589.5,2963.85,2575.07,130.088,3467.04
400,19,54377.8,12474.5,5687.98,1000.47,2632.42,2632.42,196.032,3251.62,2692.29,3028.34,168.065,2960.08
400,18,58724.6,12550.8,4806.45,1542.35,2520.22,2520.22,305.874,2747.68,2581.51,2700.29,320.753,2602.57
400,17,62511.4,12819.3,3812.7,2369.17,2536.53,2536.53,483.421,2179.59,2377.7,2815.49,551.811,2386.07
400,16,65557.1,13398.5,2868.42,3606.59,2789.15,2789.15,775.842,1639.77,2419.56,2860.66,709.282,1442.42
400,15,67837.5,14489.4,2071.06,5393.36,3351.27,3351.27,1265.6,1183.95,3567.05,3153.22,1054.05,1229.97
400,14,69439.9,16437.4,1451.35,7807.62,4215.36,4215.36,2086.57,829.684,3913.78,4273.31,2213.12,643.187
400,13,70499.7,19822.3,996.53,10675.4,5195.91,5195.91,3395.74,569.682,5733.38,5515.49,3236.89,618.448
400,12,71153.8,25498.4,675.347,13240.6,5821.68,5821.68,5142.3,386.072,5311.05,5305.4,5279.36,360.905
400,11,71518.4,34231.7,454.151,14034.9,5490.83,5490.83,6548.34,259.622,5005.6,5586.36,6835.58,237.627
400,10,71682.2,45427.3,304.187,11920.5,4129.5,4129.5,6323.58,173.893,4035.53,4407.22,5701.96,152.655
400,9,71709.3,56232.7,203.456,7905.48,2485.95,2485.95,4495.23,116.309,2492.12,2270.08,3713.3,109.102
400,8,71644.3,63842.4,136.129,4272.32,1272.68,1272.68,2507.28,77.8199,1266.64,1244.09,2674.83,83.1756
400,7,71517.8,67976.2,91.2186,2033.41,596.316,596.316,1209.01,52.1465,598.222,673.553,1070.83,64.9442
400,6,71350.2,69839.8,61.2653,908.465,269.868,269.868,542.81,35.0232,281.312,314.518,625.302,29.1875
400,5,71155.2,70538.2,41.2638,395.262,121.801,121.801,236.508,23.5891,107.046,139.106,243.281,26.1726
400,4,70941.9,70701,27.8804,170.492,55.8882,55.8882,102.01,15.9383,57.9385,58.131,90.3001,14.5399
400,3,70716.3,70628.6,18.9019,73.4935,26.4264,26.4264,43.9421,10.8056,29.1961,32.6957,37.2608,13.6175
400,2,70482.5,70454.5,12.8605,31.7712,13.0188,13.0188,18.9775,7.3519,11.733,12.4088,17.2381,8.81418
400,1,70243.1,70236.7,8.78211,13.7946,6.7396,6.7396,8.23064,5.02043,4.89917,5.33286,7.8635,3.00913
400,0,70000,70000,6.01951,6.01951,0,0,0,0,0,0,0,0
500,52,32599.3,20574.1,6.4408,0.00952374,2.89892,2.89892,0.00278302,3.6864,4.59868,3.74306,0,4.95097
500,51,32341.6,20309.7,7.93268,0.0123366,3.57798,3.57798,0.00356908,4.54028,6.28485,5.02918,0,4.04009
500,50,32084.7,20045.1,9.80876,0.0160732,4.43359,4.43359,0.00460298,5.61406,5.51174,7.1159,0.0111797,6.49236
500,49,31828.7,19780.5,12.1764,0.0210631,5.51547,5.51547,0.00596981,6.96915,5.24496,5.63362,0.0250628,4.80491
500,48,31573.9,19515.8,15.1748,0.0277626,6.8883,6.8883,0.00778611,8.6853,8.84972,7.97748,0.131682,9.41627
500,47,31320.6,19251.1,18.9854,0.0368058,8.6364,8.6364,0.0102121,10.8663,9.33726,8.36632,0.0376653,10.7975
500,46,31069.2,18986.2,23.8451,0.0490785,10.8701,10.8701,0.0134694,13.6478,10.7382,6.16377,0,9.99426
500,45,30820.3,18721.4,30.064,0.0658241,13.734,13.734,0.0178654,17.2071,8.68561,15.8997,0.122005,14.6452
500,44,30574.5,18456.4,38.0488,0.088797,17.4183,17.4183,0.0238292,21.7773,17.538,17.8673,0.0247636,19.9319
500,43,30332.8,18191.4,48.3348,0.120485,22.1732,22.1732,0.0319621,27.6645,27.2916,21.4279,0.404408,22.7971
500,42,30096.3,17926.3,61.6273,0.164432,28.3292,28.3292,0.043111,35.2725,21.313,27.5269,0.197819,32.3366
500,41,29866.5,17661.2,78.857,0.225716,36.3226,36.3226,0.0584744,45.1339,45.2175,40.02,0,34.9103
500,40,29645.5,17396,101.254,0.311645,46.7306,46.7306,0.0797566,57.9526,59.6715,43.5812,0.305733,59.4449
500,39,29435.6,17130.8,130.442,0.432792,60.3158,60.3158,0.109393,74.6587,59.1713,46.7592,0.0848816,69.2053
500,38,29240.4,16865.6,168.569,0.604535,78.0855,78.0855,0.150878,96.4804,82.4002,77.7604,0.210709,94.2819
500,37,29064.3,16600.4,218.462,0.84935,101.366,101.366,0.209257,125.037,102.155,103.632,0,98.061
500,36,28913.2,16335.2,283.836,1.20026,131.896,131.896,0.29184,162.454,142.541,143.445,0.124219,181.788
500,35,28794.7,16070.1,369.541,1.70602,171.938,171.938,0.409278,211.507,158.098,196.892,0.211754,230.155
500,34,28719.1,15805.1,481.85,2.43901,224.404,224.404,0.577164,275.787,230.027,228.29,1.28398,271.782
500,33,28699.9,15540.4,628.759,3.50722,292.974,292.974,0.818431,359.871,302.492,224.237,0.558815,333.137
500,32,28755.1,15275.9,820.255,5.07259,382.191,382.191,1.16699,469.474,446.504,347.676,1.7655,406.953
500,31,28908.1,15012.1,1068.4,7.37918,497.435,497.435,1.6732,611.501,637.933,562.165,2.1288,661.896
500,30,29190.1,14749,1387.05,10.7968,644.687,644.687,2.41226,793.877,575.594,628.536,2.59908,870.406
500,29,29641.4,14487.2,1790.73,15.8882,829.865,829.865,3.49703,1024.92,763.313,746.759,6.12836,925.857
500,28,30314.2,14227.2,2292.22,23.5147,1057.48,1057.48,5.09768,1311.95,999.747,1274.95,3.90519,1121.15
500,27,31274,13969.9,2897.91,34.9996,1328.29,1328.29,7.47227,1658.62,1199.23,1374.56,7.07335,1610.6
500,26,32600.5,13716.7,3600.35,52.3863,1635.84,1635.84,11.0142,2060.66,1565.91,1494.79,16.3233,2048.49
500,25,34384.2,13469.6,4368.13,78.8411,1962.4,1962.4,16.3269,2500.1,2081.38,2137.66,18.205,2355.48
500,24,36716.1,13231.7,5135.51,119.288,2276.07,2276.07,24.3417,2939.32,2412.57,2384.04,20.5587,2821.35
500,23,39665.6,13007.8,5798.36,181.402,2532.6,2532.6,36.5069,3318.7,2417.7,2482.36,30.2543,2894.69
500,22,43243.7,12805.1,6226.78,277.155,2686.25,2686.25,55.0945,3563.9,2759.33,2833.68,63.5785,3841.46
500,21,47359.4,12634.7,6302.4,425.196,2709.97,2709.97,83.7081,3607.19,2259.94,3014.21,73.8567,3790.01
500,20,51792.6,12514.4,5971.91,654.418,2616.99,2616.99,128.143,3418.03,2495.14,2297.3,94.4303,3497.77
500,19,56218.3,12471.7,5284.59,1009.08,2468.9,2468.9,197.885,3024.64,2409.62,3187.9,182.966,2923.07
500,18,60290.6,12550.8,4379.47,1555.48,2362.73,2362.73,308.813,2506.6,2445.62,2130.21,311.73,2415.61
500,17,63747.1,12823.7,3424.87,2388.92,2406.1,2406.1,488.167,1960.23,2757.78,2522.91,485.726,2091.84
500,16,66469.7,13410.2,2554.22,3635.57,2695.11,2695.11,783.656,1461.91,3046.71,2626.62,703.593,1182.41
500,15,68476.2,14513.1,1837.21,5433.97,3293.4,3293.4,1278.65,1051.53,2983.84,3094.43,1377.58,1041.39
500,14,69868.7,16481.3,1287.67,7859.81,4187.01,4187.01,2108.15,736.999,3366.63,3542.96,2438.13,749.344
500,13,70778.7,19899.5,886.858,10731.7,5184.97,5184.97,3428.59,507.594,5778.79,5640.21,3367.32,530.122
500,12,71331.3,25626,604.082,13279.8,5811.23,5811.23,5181.01,345.747,6264.29,5099.02,4786.3,315.596
500,11,71629.3,34416.1,408.84,14027.5,5467.27,5467.27,6570.2,234,6360.98,4918.25,5904.2,240.309
500,10,71750.5,45636.2,275.837,11861.6,4096.16,4096.16,6309.67,157.875,4542.55,4007.42,6374.81,189.614
500,9,71750.8,56404.2,185.939,7833.2,2457.08,2457.08,4462.51,106.423,2401.59,2135,4914.54,127.243
500,8,71669.3,63947.3,125.424,4220.78,1254.69,1254.69,2480.55,71.7864,1212.04,1206.87,2514.88,69.1157
500,7,71532.6,68029.2,84.7474,2005.7,586.912,586.912,1193.98,48.5053,677.077,641.964,1063.6,38.7878
500,6,71358.8,69863.9,57.4005,895.461,265.302,265.302,535.64,32.8532,238.78,219.813,526.428,31.643
500,5,71160.1,70548.8,38.9898,389.509,119.631,119.631,233.319,22.3159,113.63,114.66,220.532,21.0365
500,4,70944.5,70705.5,26.5687,168.005,54.8579,54.8579,100.629,15.2066,47.1766,46.8324,81.7547,14.6526
500,3,70717.7,70630.4,18.1663,72.4254,25.9372,25.9372,43.3494,10.3975,20.2441,22.9402,37.6465,6.40997
500,2,70483.1,70455.2,12.4652,31.3124,12.7895,12.7895,18.7232,7.13449,11.1447,10.8699,20.6294,7.37654
500,1,70243.3,70236.9,8.58452,13.5969,6.63675,6.63675,8.12123,4.91336,4.75257,8.40739,5.06723,6.61206
500,0,70000,70000,5.93392,5.93392,0,0,0,0,0,0,0,0
600,52,32373.4,20644.9,6.69622,0.011885,2.99278,2.99278,0.00343981,3.83657,1.95807,2.65475,0.102741,2.95989
600,51,32115.8,20380.4,8.24849,0.0153715,3.69439,3.69439,0.00440457,4.72594,2.69325,4.64277,0,4.84289
600,50,31858.9,20115.9,10.2006,0.0199946,4.57843,4.57843,0.00567129,5.84438,2.75461,5.03653,0,5.19447
600,49,31603,19851.3,12.6641,0.0261574,5.69628,5.69628,0.00734287,7.25584,6.40239,5.37961,0,8.1276
600,48,31348.3,19586.6,15.7839,0.0344158,7.11473,7.11473,0.00955995,9.04334,5.69666,8.01411,0.126868,3.90955
600,47,31095.2,19321.9,19.7487,0.0455414,8.92089,8.92089,0.0125155,11.315,9.15021,11.1602,0.0536431,12.505
600,46,30844,19057.1,24.8047,0.0606094,11.2286,11.2286,0.0164757,14.2118,8.57317,6.83833,0,14.4278
600,45,30595.4,18792.2,31.2742,0.0811257,14.1873,14.1873,0.0218092,17.9185,16.1665,11.1388,0.13881,22.7895
600,44,30350,18527.3,39.58,0.10921,17.9931,17.9931,0.0290292,22.6772,14.057,14.1183,0,24.8667
600,43,30108.8,18262.3,50.2781,0.147862,22.9043,22.9043,0.0388531,28.8066,19.0666,23.7505,0.0411794,28.4514
600,42,29872.9,17997.3,64.1007,0.201342,29.2616,29.2616,0.0522892,36.7263,35.7552,35.6597,0,41.0276
600,41,29643.9,17732.2,82.014,0.275741,37.5149,37.5149,0.0707603,46.9896,28.6041,33.1447,0.0290317,43.3271
600,40,29423.9,17467.1,105.294,0.379801,48.2589,48.2589,0.0962847,60.3277,53.7738,50.3738,0.120377,49.5081
600,39,29215.4,17201.9,135.625,0.526138,62.2791,62.2791,0.131738,77.7057,56.3632,63.0424,0,80.7031
600,38,29021.9,16936.8,175.23,0.733046,80.612,80.612,0.181239,100.398,78.7873,89.9078,0.231382,100.771
600,37,28848,16671.6,227.039,1.02719,104.621,104.621,0.250712,130.081,126.43,99.1872,0.385839,147.506
600,36,28699.6,16406.5,294.891,1.44764,136.093,136.093,0.34872,168.957,169.558,138.911,0.545812,191.644
600,35,28584.8,16141.5,383.797,2.05191,177.349,177.349,0.487702,219.895,195.414,201.516,0.359632,209.682
600,34,28513.9,15876.7,500.222,2.9251,231.369,231.369,0.685814,286.601,243.282,209.583,0.0595303,283.132
600,33,28500.8,15612.1,652.397,4.1938,301.917,301.917,0.969681,373.788,307.181,275.954,1.27442,369.35
600,32,28563.7,15348,850.564,6.04723,393.62,393.62,1.37854,487.327,369.307,389.059,2.30623,579.07
600,31,28726.8,15084.5,1107.05,8.76963,511.937,511.937,1.9705,634.282,598.941,421.424,1.10101,721.872
600,30,29021.8,14822,1435.92,12.7901,662.895,662.895,2.83203,822.707,651.082,700.392,2.33437,822.579
600,29,29489.9,14560.9,1851.79,18.7597,852.388,852.388,4.09248,1060.98,784.115,749.801,6.39824,867.929
600,28,30184.2,14302,2367.19,27.6705,1084.76,1084.76,5.94626,1356.27,1250,1147.5,7.07936,1332.68
600,27,31171.5,14046.2,2987.75,41.0418,1360.41,1360.41,8.68723,1711.82,1230.68,1376.87,8.56368,1464.58
600,26,32532.5,13795.1,3704.43,61.209,1672.23,1672.23,12.7619,2122.44,1661.84,1563.2,11.8747,2061.69
600,25,34358.5,13551,4483.22,91.7762,2001.6,2001.6,18.8529,2568.64,1893.41,2114.47,18.0548,2113.35
600,24,36740.6,13317.6,5254.86,138.321,2315.69,2315.69,28.0106,3010.76,2170.75,2199.21,33.9204,2508.07
600,23,39745.8,13100,5911.63,209.493,2569.9,2569.9,41.864,3387.04,2499.03,2540.6,44.7445,3008.88
600,22,43380.1,12906.6,6321.64,318.703,2719.39,2719.39,62.9622,3621.96,2698.7,2942.78,63.5487,4446.53
600,21,47544.1,12750,6368.28,486.696,2739.93,2739.93,95.3403,3648.68,2426.97,2420.46,101.858,3499.92
600,20,52008.7,12649.8,6004.29,745.34,2649.01,2649.01,145.479,3440.14,2837.93,2414.05,163.879,3122.49
600,19,56442.5,12637.1,5287.11,1142.91,2512.57,2512.57,223.982,3029.23,2486.86,2235.51,235.633,2873.01
600,18,60500.4,12761.5,4361.75,1750.61,2430.41,2430.41,348.586,2499.05,2788.08,2568.5,387,2290.36
600,17,63926.8,13103.4,3397.83,2668.47,2510.32,2510.32,549.667,1946.77,2539.36,2042.49,495.814,1942.55
600,16,66613,13796.4,2526.2,4023.57,2844.59,2844.59,880.08,1447.38,2925.34,2858.17,941.839,1508.35
600,15,68584.5,15066.3,1812.78,5942.58,3484.77,3484.77,1430.38,1038.62,4148.43,3468.6,1244.46,1082.44
600,14,69947.4,17297.2,1268.36,8458.5,4388.74,4388.74,2339.33,726.701,5082.41,4402.07,2413.09,832.901
600,13,70834.3,21115.3,872.486,11293.4,5318.01,5318.01,3737.52,499.888,5257.08,5478.18,3489.31,580.779
600,12,71369.9,27375.1,593.778,13544.2,5764.37,5764.37,5457.02,340.203,6068.42,5301.75,5583.65,401.81
600,11,71655.8,36638.2,401.622,13736.3,5205.22,5205.22,6570.39,230.108,5275.05,5606.22,7278.74,262.302
600,10,71768.5,47847.3,270.848,11121,3754.3,3754.3,5965.2,155.181,3316.78,3295.23,6419.3,132.823
600,9,71763,58003.1,182.517,7105.39,2199.42,2199.42,4048.56,104.572,2111.84,2416.9,4427.61,94.6569
600,8,71677.4,64816,123.084,3772.3,1115.79,1115.79,2209.04,70.5204,1060,1237.32,2261.44,61.8836
600,7,71538,68419.6,83.1486,1792.86,524.812,524.812,1061.88,47.6397,599.968,680.692,929.146,48.7382
600,6,71362.4,70021.7,56.3068,807.248,240.04,240.04,480.16,32.2608,288.057,238.754,557.518,31.364
600,5,71162.4,70608.8,38.2399,355.451,109.815,109.815,211.674,21.9094,107.592,118.925,149.355,21.3422
600,4,70946,70727.3,26.0529,155.429,51.1265,51.1265,92.5437,14.9269,45.5298,51.0706,87.3993,16.6344
600,3,70718.6,70637.9,17.8102,67.964,24.5293,24.5293,40.4358,10.2043,24.5325,29.5194,35.956,7.97073
600,2,70483.6,70457.5,12.2184,29.8092,12.2537,12.2537,17.7172,7.0005,12.0815,10.37,15.135,8.85945
600,1,70243.5,70237.5,8.41272,13.1319,6.42533,6.42533,7.7961,4.82004,9.7662,6.63044,7.14271,7.41288
600,0,70000,70000,5.81381,5.81381,0,0,0,0,0,0,0,0
700,52,32973.4,20920.3,7.14481,0.0111316,3.21141,3.21141,0.00326123,4.07768,2.9537,4.36413,0,3.9656
700,51,32716.2,20655.9,8.78516,0.0144038,3.95707,3.95707,0.00417865,5.01386,5.37203,0.932285,0,8.23862
700,50,32459.9,20391.4,10.8445,0.018745,4.89501,4.89501,0.00538402,6.18918,5.35905,4.38726,0,5.3455
700,49,32204.6,20126.9,13.4391,0.0245349,6.07898,6.07898,0.00697577,7.66992,7.29341,5.74813,0.0744641,10.0705
700,48,31950.6,19862.3,16.7192,0.0322976,7.57872,7.57872,0.00908847,9.54194,6.61919,7.42421,0,9.24861
700,47,31698.3,19597.7,20.8804,0.0427609,9.48502,9.48502,0.011907,11.9168,9.90382,11.1315,0.213604,10.4802
700,46,31448.1,19332.9,26.1776,0.0569395,11.9164,11.9164,0.0156863,14.94,10.5771,12.7261,0,11.7527
700,45,31200.6,19068.2,32.9435,0.0762556,15.0279,15.0279,0.0207802,18.8015,15.9709,15.2372,0,15.036
700,44,30956.6,18803.3,41.6141,0.102712,19.0227,19.0227,0.0276811,23.7499,21.7132,19.9303,0,23.3015
700,43,30717,18538.4,52.7612,0.139144,24.1681,24.1681,0.0370786,30.1118,15.2636,27.9628,0.2642,26.8243
700,42,30483.1,18273.4,67.1365,0.189582,30.8157,30.8157,0.049942,38.316,31.2711,30.951,0,34.3016
700,41,30256.6,18008.4,85.7294,0.259792,39.4284,39.4284,0.0676409,48.9274,42.5229,35.9261,0.00975214,44.0244
700,40,30039.5,17743.4,109.843,0.358053,50.6167,50.6167,0.0921194,62.6896,44.8403,54.6113,0.155609,56.3937
700,39,29834.6,17478.3,141.194,0.496321,65.1846,65.1846,0.126151,80.5823,74.8874,66.5515,0.0608125,100.246
700,38,29645.6,17213.2,182.041,0.691946,84.1898,84.1898,0.173709,103.894,64.9603,71.8653,0,97.115
700,37,29477.2,16948.1,235.347,0.970234,109.018,109.018,0.240516,134.317,111.132,121.806,0,141.347
700,36,29335.7,16683.1,304.987,1.36828,141.479,141.479,0.334855,174.061,127.532,136.102,0.875982,164.919
700,35,29229.3,16418.1,395.985,1.94073,183.907,183.907,0.468764,225.996,189.286,194.793,0.703133,197.422
700,34,29169,16153.3,514.797,2.76853,239.288,239.288,0.659834,293.804,222.176,258.432,0.775531,289.539
700,33,29169,15888.8,669.58,3.97212,311.359,311.359,0.933889,382.142,303.832,350.87,0,464.26
700,32,29248.2,15624.7,870.399,5.7317,404.667,404.667,1.32903,496.753,416.618,399.957,0.943927,479.07
700,31,29431.4,15361.2,1129.22,8.31814,524.504,524.504,1.90173,644.468,444.335,528.907,0.685583,658.923
700,30,29751.1,15098.7,1459.47,12.1407,676.586,676.586,2.73614,832.945,716.07,683.378,3.1647,734.274
700,29,30249,14837.5,1874.67,17.8208,866.287,866.287,3.95825,1069.91,909.59,846.399,3.43587,858.728
700,28,30978.7,14578.4,2385.72,26.3061,1097.16,1097.16,5.75767,1361.58,1026.3,1060.94,6.64701,1372.28
700,27,32006.5,14322.4,2995.91,39.0491,1368.49,1368.49,8.42126,1709.82,1291.19,1482.54,7.98396,1592.99
700,26,33411.8,14071,3693.33,58.2847,1671.93,1671.93,12.3854,2107.85,1475.27,1560.77,15.2033,2247.93
700,25,35281.8,13826.4,4441.2,87.4648,1987.75,1987.75,18.3179,2534.67,1860.22,1956.11,17.0198,2438.54
700,24,37700.2,13592.2,5169.02,131.937,2282.98,2282.98,27.2473,2950.05,1980.61,2145.25,33.5,2636.74
700,23,40722.5,13373.6,5771.62,200.003,2514.72,2514.72,40.7696,3293.97,2092.49,2327.28,43.9958,3363.11
700,22,44340.3,13178.6,6125.56,304.551,2642.11,2642.11,61.3835,3495.97,2912.67,2013.33,57.9356,3041.13
700,21,48441.4,13019.7,6127.9,465.543,2646.18,2646.18,93.0441,3497.3,2854.59,3085.69,77.7976,3172.3
700,20,52793.2,12916.3,5745.1,713.696,2548.17,2548.17,142.1,3278.83,2680.92,2667.66,120.355,3187.32
700,19,57076.6,12898.7,5040.48,1095.63,2413.67,2413.67,218.922,2876.69,2419.56,2163.75,202.653,3295.27
700,18,60970.8,13015.8,4153.15,1680.34,2337.97,2337.97,340.815,2370.28,2247,2115.19,384.703,2469.34
700,17,64246.4,13346.5,3239.12,2565.07,2422.81,2422.81,537.315,1848.63,2099.25,2451.18,451.688,1877.15
700,16,66811.6,14021.7,2416.03,3874.37,2756.11,2756.11,859.605,1378.87,3091.04,2615.84,874.425,1308.59
700,15,68696.5,15261.8,1742.08,5734.75,3389.17,3389.17,1395.08,994.235,3817.3,3265.59,1365.1,910.226
700,14,70003.1,17440.6,1226.08,8186.85,4285.77,4285.77,2277.75,699.748,4706.17,4388.77,2080.6,739.979
700,13,70856.5,21166.8,848.949,10978,5221.76,5221.76,3636.96,484.511,4974.5,5890.43,3330.84,488.501
700,12,71373.8,27275.9,581.78,13253.9,5706.33,5706.33,5326.25,332.032,5229.91,5820.29,4342.87,272.882
700,11,71650.8,36347,396.323,13577.7,5211.95,5211.95,6470.94,226.189,6198.28,5044.31,5998.37,194.054
700,10,71760.1,47426.5,269.211,11138.9,3809.74,3809.74,5958.71,153.644,3851.4,4070.93,5415.56,162.207
700,9,71753.9,57611.4,182.734,7215.52,2259.9,2259.9,4105.36,104.29,1860.46,1961.28,3937.77,96.8061
700,8,71669.2,64551.3,124.127,3874.66,1157.61,1157.61,2267.55,70.8413,1397.95,1264.23,1981.59,61.3082
700,7,71531.1,68272.5,84.4616,1856.92,548.279,548.279,1099.6,48.2038,554.796,653.846,1305.43,52.0163
700,6,71357,69947.9,57.6098,841.232,252.073,252.073,500.375,32.879,243.611,246.546,569.295,33.3949
700,5,71158.3,70573.6,39.4071,372.23,115.809,115.809,221.69,22.4904,123.229,130.376,215.969,25.025
700,4,70943.1,70711.1,27.0414,163.462,54.1252,54.1252,97.3428,15.433,56.0666,44.7273,114.984,9.38256
700,3,70716.7,70630.8,18.6187,71.7618,26.0684,26.0684,42.7036,10.626,27.4112,29.8758,48.7476,10.833
700,2,70482.5,70454.6,12.8646,31.5964,13.077,13.077,18.7834,7.34208,14.1974,15.1884,21.1511,10.3194
700,1,70243.1,70236.5,8.92107,13.9721,6.88955,6.88955,8.29677,5.09142,7.8924,8.36035,4.94143,7.66258
700,0,70000,70000,6.20922,6.20922,0,0,0,0,0,0,0,0
800,52,32609.5,20760.4,6.77956,0.0112779,3.03241,3.03241,0.00327541,3.86312,3.52734,2.10276,0,3.94362
800,51,32352,20496,8.34952,0.0145972,3.74257,3.74257,0.00419754,4.75771,3.79169,5.36753,0,3.66169
800,50,32095.3,20231.5,10.3235,0.0190019,4.63726,4.63726,0.00540929,5.88255,2.92933,2.59799,0.0533369,8.21516
800,49,31839.6,19966.9,12.8144,0.024878,5.7684,5.7684,0.00700972,7.30188,5.50469,6.54857,0.0214932,6.87062
800,48,31585.1,19702.3,15.9684,0.0327585,7.20351,7.20351,0.00913428,9.09911,5.35661,9.85791,0,6.4427
800,47,31332.2,19437.6,19.9762,0.0433834,9.03063,9.03063,0.011969,11.3828,6.91021,12.6325,0,10.9916
800,46,31081.3,19172.8,25.0862,0.0577851,11.3648,11.3648,0.0157708,14.2946,9.78861,10.1083,0.110321,15.7202
800,45,30833,18908,31.624,0.0774107,14.357,14.357,0.0208958,18.0199,14.7368,8.72082,0.20104,24.0696
800,44,30588,18643.1,40.0162,0.104299,18.2052,18.2052,0.02784,22.802,20.9194,13.8125,0.109812,32.4628
800,43,30347.3,18378.1,50.8241,0.141335,23.1705,23.1705,0.0372979,28.9605,19.5208,21.279,0.137965,27.9153
800,42,30112.1,18113.1,64.7865,0.192627,29.5967,29.5967,0.0502461,36.9166,27.7799,24.0716,0.034735,28.5859
800,41,29883.9,17848.1,82.8781,0.264044,37.938,37.938,0.0680645,47.2255,39.2442,44.4633,0,61.7978
800,40,29664.8,17583,106.385,0.364026,48.7944,48.7944,0.0927123,60.6204,44.2993,45.2949,0.163522,63.0951
800,39,29457.4,17317.8,137.007,0.504759,62.9581,62.9581,0.126984,78.0691,55.8257,61.3465,0.707448,88.4903
800,38,29265.5,17052.7,176.983,0.703932,81.4738,81.4738,0.174886,100.848,89.2901,77.9281,0,126.982
800,37,29093.5,16787.6,229.262,0.987356,105.715,105.715,0.242188,130.638,108.956,119.653,0.287344,144.214
800,36,28947.5,16522.5,297.709,1.39287,137.479,137.479,0.337238,169.64,118.795,136.151,0.549892,159.946
800,35,28835.8,16257.5,387.358,1.97626,179.099,179.099,0.472179,220.724,165.213,170.726,0,213.39
800,34,28768.8,15992.7,504.701,2.82014,233.566,233.566,0.66475,287.588,268.557,238.41,0.838726,286.302
800,33,28760.8,15728.2,657.981,4.04752,304.646,304.646,0.941001,374.93,291.118,334.859,1.48813,410.223
