index,time,S:city1__all,S:city2__all,I:city1__all,I:city2__all,obs_mean:all__CDC__inc,obs_mean:all__google__inc,obs_mean:city2__CDC__inc,obs_mean:city1__CDC__prev,obs_real:all__CDC__inc,obs_real:all__google__inc,obs_real:city2__CDC__inc,obs_real:city1__CDC__prev
5700,12,71399.2,27425.6,584.03,13666.1,5598.13,5598.13,5333.08,325.927,5428.62,5738.32,5285.45,362.374
5700,11,71672.6,36720.6,396.088,13805,5039.04,5039.04,6397.76,221.043,5040.21,5365.72,5869.88,222.188
5700,10,71777.7,47926.2,267.88,11142.7,3627.01,3627.01,5791.47,149.494,4336.26,3567.32,5584.06,152.595
5700,9,71767.8,58048.3,181.05,7110.38,2124.13,2124.13,3926.35,101.038,2156.32,2479.85,4405.29,112.311
5700,8,71679.8,64830.6,122.461,3776.96,1078.75,1078.75,2143.84,68.341,970.948,868.98,2380.35,62.5598
5700,7,71539,68420.2,82.9769,1798.01,508.329,508.329,1032.34,46.3065,549.802,538.934,1024.15,47.459
5700,6,71362.7,70018.8,56.3595,811.28,232.999,232.999,467.813,31.4523,247.875,212.875,460.158,35.0264
5700,5,71162.4,70606.1,38.3901,358.036,106.831,106.831,206.703,21.4242,105.207,131.886,219.648,24.0151
5700,4,70945.9,70725.6,26.2328,156.918,49.8486,49.8486,90.5781,14.6396,46.272,49.8201,100.532,13.9417
5700,3,70718.4,70637,17.9858,68.771,23.9702,23.9702,39.6667,10.0373,25.6798,26.2756,38.0203,10.9847
5700,2,70483.5,70457.1,12.3748,30.2307,12.0019,12.0019,17.4191,6.90592,6.38599,11.303,19.2012,7.89936
5700,1,70243.5,70237.3,8.54485,13.347,6.30836,6.30836,7.68174,4.76858,3.87355,5.74588,6.96747,1.3791
5700,0,70000,70000,5.9219,5.9219,0,0,0,0,0,0,0,0
5800,52,33779.6,21619.6,6.33482,0.00901729,3.06825,3.06825,0.00288402,3.76516,3.04103,4.2185,0.0109162,5.25335
5800,51,33522.3,21355.4,7.79463,0.0117097,3.78347,3.78347,0.00371027,4.63282,4.14706,5.72411,0.0582233,4.94344
5800,50,33265.9,21091.2,9.62937,0.0152945,4.68414,4.68414,0.00480023,5.72332,4.32905,5.59132,0,6.84584
5800,49,33010.4,20826.8,11.9436,0.0200928,5.82245,5.82245,0.00624549,7.0988,4.81651,7.86972,0,10.7199
5800,48,32756.1,20562.4,14.8731,0.0265499,7.26623,7.26623,0.00817181,8.83995,1.64966,6.98206,0,8.87203
5800,47,32503.4,20298,18.5944,0.0352862,9.10395,9.10395,0.0107527,11.0518,9.37451,10.5246,0.00476406,8.50635
5800,46,32252.7,20033.4,23.3385,0.0471699,11.4513,11.4513,0.0142284,13.8715,12.7305,15.7843,0.0464223,14.5575
5800,45,32004.5,19768.8,29.4071,0.0634228,14.4599,14.4599,0.018934,17.4784,16.9851,12.3778,0.194285,11.9185
5800,44,31759.6,19504.2,37.1967,0.0857722,18.3292,18.3292,0.0253378,22.1082,17.1326,17.5826,0,24.3449
5800,43,31518.9,19239.4,47.2282,0.116672,23.3216,23.3216,0.0340985,28.0706,20.6446,18.6005,0.124102,24.279
5800,42,31283.5,18974.7,60.1885,0.159629,29.7835,29.7835,0.0461466,35.7736,30.5098,31.8839,0.167138,41.8523
5800,41,31055.1,18709.8,76.9835,0.219673,38.1722,38.1722,0.062803,45.7559,40.8433,30.47,0.116113,46.2923
5800,40,30835.7,18444.9,98.8099,0.304064,49.0925,49.0925,0.0859521,58.7287,49.5543,49.0866,0,54.0403
5800,39,30627.9,18180,127.249,0.423327,63.343,63.343,0.118295,75.6315,57.4353,65.2685,0.0941779,72.4892
5800,38,30435.2,17915.1,164.386,0.592803,81.9781,81.9781,0.163721,97.7045,77.5794,76.8952,0.280005,103.654
5800,37,30262.2,17650.2,212.97,0.834964,106.385,106.385,0.227861,126.581,103.075,107.241,0.167999,93.9095
5800,36,30115,17385.3,276.606,1.1829,138.379,138.379,0.318907,164.404,144.109,146.721,0.279248,176.401
5800,35,30001.5,17120.5,359.992,1.68559,180.319,180.319,0.448829,213.965,171.473,144.601,0.237256,232.806
5800,34,29932.3,16855.8,469.192,2.41588,235.232,235.232,0.635212,278.869,230.813,264.823,2.43555,290.822
5800,33,29921.3,16591.4,611.912,3.48273,306.933,306.933,0.904014,363.696,355.409,220.412,0.638472,309.362
5800,32,29986.9,16327.4,797.726,5.04987,400.097,400.097,1.29374,474.137,361.006,367.843,0.474482,443.78
5800,31,30153.3,16063.9,1038.12,7.36466,520.221,520.221,1.86181,617.019,486.09,430.949,1.73861,700.816
5800,30,30452.1,15801.4,1346.13,10.8027,673.325,673.325,2.69424,800.086,581.784,753.796,3.94426,831.633
5800,29,30924.6,15540.1,1735.15,15.9369,865.21,865.21,3.92059,1031.31,740.946,885.661,3.42927,984.612
5800,28,31623.1,15280.9,2216.43,23.6459,1099.98,1099.98,5.73696,1317.36,1256.24,1149.7,2.76989,1187.42
5800,27,32613.2,15024.6,2794.4,35.2829,1377.56,1377.56,8.44181,1660.88,1588.64,1359.38,10.1145,1619.98
5800,26,33973,14772.9,3459.46,52.941,1690.15,1690.15,12.4918,2056.16,1381.67,1831.06,12.8682,1735.75
5800,25,35789.1,14527.8,4178.44,79.871,2018.28,2018.28,18.5897,2483.5,2156.83,2185.19,15.2927,2758.91
5800,24,38145,14293,4885.7,121.136,2328.46,2328.46,27.8243,2903.87,2379.6,2296.38,33.9142,2908.85
5800,23,41097.5,14073.6,5481.13,184.641,2576.23,2576.23,41.8938,3257.76,3038.53,2907.42,59.0098,3328.47
5800,22,44641.3,13877.9,5844.82,282.726,2718.13,2718.13,63.47,3473.93,2509.17,3019.55,69.6179,3202.3
5800,21,48669.4,13718.4,5873.81,434.618,2732.36,2732.36,96.7996,3491.16,2943.89,2995.14,106.541,3106.54
5800,20,52955.6,13615,5530.14,670.072,2638.67,2638.67,148.72,3286.89,2523.53,2905.9,134.297,3002.78
5800,19,57185.8,13598.9,4869.72,1034.51,2503.86,2503.86,230.419,2894.37,2600.51,2515.13,240.411,2645.68
5800,18,61041,13720.2,4024.48,1595.51,2427.32,2427.32,360.56,2391.99,2226.6,2439.4,380.456,2047.58
5800,17,64290.6,14060.6,3145.92,2448.75,2516.71,2516.71,570.902,1869.81,2690.32,2420.47,503.708,1818.88
5800,16,66839.4,14755,2350.29,3717.05,2865.8,2865.8,916.127,1396.92,3045.71,2510.24,983.489,1396.17
5800,15,68714.3,16030.5,1696.47,5524.62,3528.97,3528.97,1488.45,1008.31,3741.56,4135.08,1561.06,1195.1
5800,14,70014.7,18269.4,1194.75,7907.79,4465.29,4465.29,2425.59,710.115,4679.63,5840.47,2352.4,683.113
5800,13,70864.2,22085.8,827.553,10606.3,5430.97,5430.97,3848.42,491.865,5196.03,5010.04,3411.35,525.981
5800,12,71378.9,28297.5,567.219,12763.7,5904.4,5904.4,5568.04,337.132,5588.2,6288.99,5515.67,368.551
5800,11,71654.2,37404.4,386.434,12984.4,5350.51,5350.51,6651.64,229.681,6337.21,5336.44,6052.07,266.888
5800,10,71762.3,48337.2,262.504,10560.5,3881.51,3881.51,6023.22,156.022,2987.26,3810.9,6643.41,124.515
5800,9,71755.4,58215.6,178.188,6797.72,2293.3,2293.3,4103.51,105.908,2072.89,2605.96,4298.31,101.155
5800,8,71670.1,64866.4,121.046,3643.84,1175.13,1175.13,2257.18,71.9448,1050.73,949.026,2043.65,80.2275
5800,7,71531.7,68412.1,82.3742,1749.73,558.467,558.467,1095.61,48.9599,592.942,464.593,1121.17,51.9613
5800,6,71357.3,70004.2,56.1953,795.869,258.041,258.041,500.369,33.4003,274.678,248.714,523.067,32.546
5800,5,71158.5,70595,38.4485,353.91,119.226,119.226,222.758,22.8522,111.305,132.365,225.689,33.4748
5800,4,70943.2,70718.9,26.3915,156.254,56.0502,56.0502,98.3343,15.6861,50.6324,59.8092,123.665,18.4251
5800,3,70716.7,70633.4,18.1781,68.9797,27.1499,27.1499,43.379,10.8044,30.914,33.4486,40.0273,10.7889
5800,2,70482.5,70455.4,12.566,30.5439,13.6903,13.6903,19.1892,7.46874,16.8302,15.0744,14.5023,3.81043
5800,1,70243.1,70236.7,8.7187,13.5845,7.24412,7.24412,8.52508,5.18205,6.31644,7.97562,9.86507,4.85632
5800,0,70000,70000,6.07214,6.07214,0,0,0,0,0,0,0,0
5900,52,33617.4,21336.9,6.22746,0.00772759,3.03804,3.03804,0.00248143,3.72261,3.09682,3.36103,0.00536715,4.44123
5900,51,33360,21072.6,7.67519,0.0100536,3.75238,3.75238,0.00319783,4.58803,4.33258,2.50497,0,3.051
5900,50,33103.5,20808.3,9.49761,0.0131565,4.65338,4.65338,0.0041446,5.67742,5.85973,5.0795,0.0658817,6.10203
5900,49,32847.8,20543.8,11.7999,0.0173183,5.7939,5.7939,0.00540237,7.0537,4.61126,6.69428,0,7.4369
5900,48,32593.4,20279.4,14.719,0.0229306,7.24279,7.24279,0.00708204,8.79864,8.02517,9.02115,0.0455735,6.611
5900,47,32340.6,20014.8,18.4332,0.0305402,9.08998,9.08998,0.00933691,11.0189,3.92359,10.8011,0.0221335,16.6511
5900,46,32089.7,19750.2,23.1759,0.0409142,11.4533,11.4533,0.0123799,13.8539,14.8644,8.56504,0.0515722,14.8804
5900,45,31841.4,19485.5,29.2529,0.0551347,14.4874,14.4874,0.0165083,17.4866,16.8727,14.1196,0.0638138,13.3687
5900,44,31596.3,19220.8,37.0661,0.0747348,18.3958,18.3958,0.0221386,22.1571,13.5565,18.4786,0,20.5405
5900,43,31355.5,18956,47.1452,0.101899,23.4472,23.4472,0.0298583,28.1822,25.3345,18.7626,0,25.2967
5900,42,31120,18691.1,60.189,0.139754,29.9964,29.9964,0.0404989,35.9794,18.0734,24.2768,0,34.3731
5900,41,30891.5,18426.2,77.1214,0.192802,38.513,38.513,0.0552438,46.1012,39.1256,35.1336,0,48.5683
5900,40,30672,18161.2,99.1645,0.267551,49.6185,49.6185,0.0757848,59.2779,49.739,47.1951,0,62.6643
5900,39,30464.3,17896.2,127.935,0.373468,64.1356,64.1356,0.104553,76.4765,66.0777,55.1181,0.179902,65.4557
5900,38,30271.8,17631.2,165.572,0.524386,83.1515,83.1515,0.14506,98.9749,77.7279,86.1694,0,86.425
5900,37,30099.3,17366.1,214.896,0.740626,108.099,108.099,0.202401,128.459,132.222,92.7402,0.439164,130.511
5900,36,29952.8,17101.1,279.613,1.0522,140.857,140.857,0.284005,167.145,146.268,149.652,0.720959,174.328
5900,35,29840.7,16836.2,364.56,1.50365,183.868,183.868,0.400764,217.924,207.507,188.214,0.877311,218.651
5900,34,29773.5,16571.4,475.99,2.16146,240.271,240.271,0.568716,284.534,250.571,293.518,0.169052,257.035
5900,33,29765.7,16306.8,621.856,3.12532,314.023,314.023,0.811604,371.729,281.29,294.121,0,352.999
5900,32,29836.1,16042.5,812.048,4.54557,409.976,409.976,1.16475,485.421,491.335,387.028,2.27781,377.552
5900,31,30009.6,15778.7,1058.43,6.65001,533.823,533.823,1.68097,632.7,602.76,503.041,0.135467,537.515
5900,30,30318.8,15515.8,1374.43,9.7857,691.777,691.777,2.43963,821.596,742.147,697.09,1.33484,880.275
5900,29,30806.2,15254,1773.79,14.484,889.758,889.758,3.56061,1060.32,883.725,957.565,2.74089,1054.4
5900,28,31526,14994,2267.85,21.5622,1131.8,1131.8,5.22593,1355.66,1166.26,1210.81,4.96615,1578.08
5900,27,32545.7,14736.8,2860.61,32.2843,1417.39,1417.39,7.71343,1710,1298.35,1300.53,9.22574,1659.14
5900,26,33946.2,14483.6,3541,48.6122,1737.67,1737.67,11.4496,2116.72,1834.02,2043.09,10.2032,2273.81
5900,25,35816.4,14236.7,4272.99,73.6053,2071.3,2071.3,17.0927,2554.28,2236.64,1989.92,18.6666,2866.79
5900,24,38240.9,13999.1,4986.38,112.049,2382.23,2382.23,25.6658,2980.73,2772.39,2409.38,26.0993,2649.96
5900,23,41275.1,13775.8,5575.79,171.447,2623.38,2623.38,38.7697,3333.06,2508.45,2157.87,35.9517,3491.75
5900,22,44906.5,13574.3,5917.56,263.575,2750.05,2750.05,58.9309,3537.36,2840.2,3054.5,58.1788,3343.99
5900,21,49015.6,13406.5,5909.8,406.88,2741.78,2741.78,90.1775,3532.72,2247.32,2464.48,91.1843,3059.66
5900,20,53359.6,13291,5522.17,630.101,2622.36,2622.36,139.017,3301.01,2608.56,2762.82,168.791,3010.04
5900,19,57611.5,13257.1,4822.16,977.47,2463.35,2463.35,216.135,2882.56,2759.5,2081.66,224.68,3089.87
5900,18,61450,13352.3,3951.11,1515.48,2367.23,2367.23,339.437,2361.87,2310.02,2329.02,323.428,2561.74
5900,17,64652.9,13653.8,3063.25,2339.72,2442.63,2442.63,539.592,1831.13,2327.23,2126.2,583.335,1589.03
5900,16,67139.8,14290.2,2271.46,3576,2784.49,2784.49,869.972,1357.82,2743.46,2810.68,878.356,1231.82
5900,15,68950.7,15479.6,1628.81,5358.81,3452.38,3452.38,1422.39,973.658,3634.8,3092.09,1300.67,983.909
5900,14,70193.9,17593.5,1140.58,7748.59,4417.64,4417.64,2339.87,681.811,5428.28,4231.51,2861.66,740.786
5900,13,70996.3,21243,786.15,10525.5,5451.46,5451.46,3767.3,469.94,5349.42,5722.9,4229.96,524.764
5900,12,71474.5,27281.7,536.527,12863.6,6024.97,6024.97,5566.83,320.722,6170.76,5232.22,5586.58,291.747
5900,11,71722.4,36332.8,364.13,13303.8,5542.34,5542.34,6812.75,217.667,5939.5,6258.63,6507.63,214.434
5900,10,71810.4,47471,246.498,10957.6,4053.75,4053.75,6284.68,147.35,3798.2,3725.96,5574.14,136.12
5900,9,71789.1,57728.7,166.789,7075.91,2390.56,2390.56,4307.55,99.7023,2269.08,2943.62,4306.86,100.411
5900,8,71693.6,64681.3,112.963,3767.78,1212.4,1212.4,2355.8,67.5263,1083.04,1158.1,2654.53,74.3744
5900,7,71547.8,68370.3,76.654,1786.39,567.63,567.63,1129.25,45.8218,617.884,467.651,975.296,40.9553
5900,6,71368.3,70008.1,52.1491,800.247,257.895,257.895,507.928,31.1733,203.429,293.664,487.917,35.3966
5900,5,71165.8,70606.8,35.5845,350.208,117.109,117.109,222.528,21.2715,131.921,118.679,217.966,18.5671
5900,4,70948,70728.1,24.3617,152.149,54.121,54.121,96.6611,14.5628,54.4481,55.6406,102.702,9.69211
5900,3,70719.6,70638.9,16.7368,66.099,25.7932,25.7932,41.9625,10.0048,26.7168,17.6739,45.9389,12.0811
5900,2,70484.1,70458.1,11.5403,28.8059,12.8177,12.8177,18.2694,6.89847,12.3449,17.6855,19.7185,8.01019
5900,1,70243.7,70237.7,7.98688,12.6103,6.70025,6.70025,7.98905,4.77434,4.2866,7.07798,5.46902,6.44845
5900,0,70000,70000,5.5486,5.5486,0,0,0,0,0,0,0,0
6000,52,32141.2,20406.3,6.97325,0.0124077,3.01134,3.01134,0.00345611,3.9007,1.68083,2.40617,0,3.87633
6000,51,31883.6,20141.8,8.58703,0.0160304,3.71607,3.71607,0.00442003,4.80341,5.28876,3.6995,0.0536166,5.32319
6000,50,31626.8,19877.2,10.6156,0.0208294,4.60365,4.60365,0.00568413,5.93814,5.11843,4.29233,0.0252328,5.7886
6000,49,31370.9,19612.6,13.1744,0.0272199,5.72544,5.72544,0.00735027,7.36951,2.81468,5.88726,0.0374984,6.35156
6000,48,31116.3,19347.8,16.4135,0.0357746,7.14819,7.14819,0.00955743,9.18136,6.58199,7.80289,0,9.2378
6000,47,30863.4,19083,20.5277,0.0472872,8.95888,8.95888,0.0124961,11.4828,6.77408,9.99596,0.0125359,11.7199
6000,46,30612.4,18818.2,25.7714,0.0628626,11.2712,11.2712,0.0164288,14.416,9.87932,9.01044,0.0716583,17.131
6000,45,30364,18553.3,32.4773,0.084047,14.2339,14.2339,0.0217185,18.1671,13.7482,12.9692,0,17.0166
6000,44,30118.9,18288.3,41.0815,0.113014,18.0426,18.0426,0.0288699,22.9802,13.9513,16.9396,0,17.5986
6000,43,29878.1,18023.2,52.1571,0.152837,22.9543,22.9543,0.0385879,29.1756,25.246,21.1522,0.0368855,29.8297
6000,42,29642.8,17758.1,66.4581,0.207876,29.3081,29.3081,0.0518613,37.1753,31.2145,28.6518,0.116725,41.2959
6000,41,29414.5,17493,84.9786,0.284356,37.551,37.551,0.0700842,47.5353,30.9378,22.9419,0,49.3134
6000,40,29195.2,17227.8,109.03,0.391206,48.2734,48.2734,0.0952314,60.989,42.4503,55.9316,0,56.2897
6000,39,28987.7,16962.6,140.342,0.541293,62.2541,62.2541,0.130113,78.5044,60.0569,72.2514,0.0524775,69.5305
6000,38,28795.5,16697.3,181.196,0.753257,80.52,80.52,0.178746,101.357,89.145,79.561,0.101843,106.192
6000,37,28623.2,16432.1,234.59,1.05424,104.42,104.42,0.246904,131.225,88.6299,97.9488,0.364743,125.349
6000,36,28476.9,16167,304.457,1.48394,135.719,135.719,0.342919,170.307,112.785,164.894,0.233691,211.882
6000,35,28364.5,15901.9,395.911,2.10077,176.706,176.706,0.478875,221.464,194.862,193.964,0.256023,226.53
6000,34,28296.6,15637,515.548,2.99103,230.316,230.316,0.672386,288.387,242.923,226.866,1.88489,292.558
6000,33,28287.3,15372.4,671.744,4.28296,300.245,300.245,0.949243,375.76,280.97,257.685,1.32155,339.576
6000,32,28355,15108.2,874.898,6.16799,391.025,391.025,1.3474,489.4,460.3,420.128,1.33946,460.979
6000,31,28523.9,14844.7,1137.49,8.93336,507.987,507.987,1.92297,636.289,539.643,543.731,0.902697,538.932
6000,30,28826.1,14582.1,1473.7,13.0122,656.985,656.985,2.75934,824.356,573.757,788.771,2.15482,938.173
6000,29,29303,14320.9,1898.15,19.0607,843.693,843.693,3.98103,1061.78,963.592,873.444,5.38098,1073.01
6000,28,30008,14061.9,2423.23,28.0778,1072.21,1072.21,5.77493,1355.5,1150.14,950.928,9.36215,1426.71
6000,27,31008.3,13806,3054.12,41.5912,1342.66,1342.66,8.42305,1708.41,1381.93,1053.96,10.3312,1706.16
6000,26,32384.8,13554.7,3780.97,61.9464,1647.79,1647.79,12.3533,2115,1866.99,1531.46,12.31,1672.37
6000,25,34229.2,13310.4,4568.47,92.7583,1969.02,1969.02,18.2186,2555.51,1955.49,1925.4,17.7958,2855.04
6000,24,36632.1,13076.6,5345.71,139.615,2273.98,2273.98,27.0227,2990.28,2488.7,2587.39,29.1187,3150.5
6000,23,39660.1,12858.4,6003.27,211.171,2519,2519,40.3192,3358.11,2254.63,2461.5,48.7298,3259.91
6000,22,43317.7,12663.9,6408.31,320.831,2660.63,2660.63,60.5368,3584.68,2838.68,2583.35,63.467,3582.51
6000,21,47503.4,12505.5,6444.55,489.308,2675.87,2675.87,91.5153,3604.95,3010.1,2661.67,63.9472,3598.86
6000,20,51985.7,12402.5,6066.68,748.395,2582.55,2582.55,139.417,3393.57,2916.75,2531.78,133.496,4124.83
6000,19,56431.9,12385.1,5334.89,1146.23,2445.33,2445.33,214.32,2984.23,2513.42,2376.18,239.733,3412.24
6000,18,60496.7,12501.6,4396.56,1753.88,2361.31,2361.31,333.086,2459.35,2681.41,2170.67,397.17,2261.93
6000,17,63926.1,12830.4,3422.43,2671.26,2434.93,2434.93,524.635,1914.43,2353.37,2560.9,609.781,1677.86
6000,16,66613.1,13501.9,2543.35,4026.05,2755.8,2755.8,839.445,1422.7,2728.82,2286.96,963.147,1601.36
6000,15,68584.4,14736.3,1824.68,5947.55,3375.38,3375.38,1364.62,1020.69,2993.14,4126.86,1531.59,1080.31
6000,14,69946.9,16910.1,1276.64,8476.4,4257.27,4257.27,2235.88,714.125,4625.2,3815.3,2164.26,704.004
6000,13,70833.6,20642.2,878.248,11350.7,5178.02,5178.02,3589.13,491.274,6060.7,4336.39,3659.63,478.31
6000,12,71369.1,26794.8,597.79,13685.3,5648.14,5648.14,5287.22,334.391,5935.75,5047.74,4909.18,374.748
6000,11,71655,35985.2,404.413,13987.3,5141.59,5141.59,6447.36,226.22,5065.15,5186.68,5872.71,242.151
6000,10,71767.9,47252.3,272.788,11421.1,3735.86,3735.86,5929.95,152.592,3772.16,3444.59,5119.88,149.051
6000,9,71762.5,57597.4,183.864,7342.49,2197.7,2197.7,4060.59,102.849,2409.09,1816.33,4869.29,86.5198
6000,8,71677,64603.1,124.017,3906.84,1115.4,1115.4,2223.34,69.3728,1219.29,1112.01,2213.35,66.6448
6000,7,71537.7,68325.8,83.7956,1855.04,523.513,523.513,1068.3,46.8735,588.152,488.238,1024.04,52.0925
6000,6,71362.2,69984.3,56.7549,833.018,238.623,238.623,481.871,31.7475,285.089,247.032,519.126,33.2447
6000,5,71162.2,70594.7,38.5503,365.538,108.731,108.731,211.715,21.5642,109.287,135.336,220.219,25.18
6000,4,70945.9,70722.3,26.2679,159.241,50.4131,50.4131,92.217,14.6937,49.7959,46.1693,89.2875,12.9797
6000,3,70718.5,70636.2,17.9591,69.3616,24.0911,24.0911,40.1374,10.046,22.3267,26.952,46.5325,11.1753
6000,2,70483.6,70457,12.3216,30.303,11.9922,11.9922,17.5175,6.89247,14.4066,11.9084,15.4595,7.29581
6000,1,70243.5,70237.3,8.48431,13.2967,6.27025,6.27025,7.67778,4.74595,5.22999,9.43198,8.20366,5.13451
6000,0,70000,70000,5.8635,5.8635,0,0,0,0,0,0,0,0
6100,52,32476.5,20635.2,6.85244,0.0114672,3.05773,3.05773,0.00331574,3.91541,4.47611,4.1688,0,1.89386
6100,51,32218.9,20370.7,8.43843,0.0148346,3.77343,3.77343,0.00424672,4.82163,1.60555,2.76999,0.0402612,7.48958
6100,50,31962.2,20106.2,10.4323,0.019301,4.67494,4.67494,0.00546939,5.96092,4.78487,2.50966,0,6.37235
6100,49,31706.5,19841.6,12.9479,0.0252565,5.81454,5.81454,0.00708331,7.39827,6.9135,6.49512,0,6.00201
6100,48,31451.9,19576.9,16.1326,0.0332396,7.26012,7.26012,0.00922453,9.218,4.99267,4.40247,0,6.33576
6100,47,31199,19312.2,20.1786,0.0439975,9.10023,9.10023,0.0120798,11.5298,7.14009,7.40873,0.0222857,12.1274
6100,46,30948.2,19047.4,25.3365,0.0585721,11.4506,11.4506,0.0159069,14.477,7.51649,7.16859,0.245359,12.6421
6100,45,30699.9,18782.5,31.9342,0.0784232,14.4628,14.4628,0.0210628,18.2469,11.3835,15.6416,0.0937555,18.08
6100,44,30454.9,18517.6,40.4017,0.105606,18.3361,18.3361,0.0280446,23.0851,22.287,21.0399,0.0128618,18.6478
6100,43,30214.2,18252.6,51.304,0.14303,23.3324,23.3324,0.0375479,29.3145,32.2645,27.961,0.126798,35.3738
6100,42,29979,17987.6,65.3852,0.19483,29.7975,29.7975,0.0505499,37.3604,35.3348,28.7915,0,42.0939
6100,41,29750.8,17722.5,83.6265,0.266918,38.1872,38.1872,0.0684311,47.7833,35.4303,45.8612,0.0992347,55.6262
6100,40,29531.7,17457.3,107.322,0.367785,49.1037,49.1037,0.0931497,61.3229,61.2408,61.7114,0.108662,54.2315
6100,39,29324.4,17192.2,138.182,0.509688,63.3423,63.3423,0.127498,78.9556,63.2168,72.0001,0.145016,88.4869
6100,38,29132.5,16927,178.458,0.710409,81.9509,81.9509,0.175474,101.969,76.0887,75.6622,0.306685,106.585
6100,37,28960.5,16661.8,231.115,0.995879,106.307,106.307,0.242835,132.057,107.856,101.586,0.816242,124.211
6100,36,28814.6,16396.7,300.039,1.4041,138.214,138.214,0.337905,171.439,125.328,131.047,0.334311,142.432
6100,35,28702.8,16131.7,390.288,1.99106,180.008,180.008,0.472779,223.007,183.426,180.536,0.689192,201.153
6100,34,28635.8,15866.9,508.384,2.83962,234.688,234.688,0.665123,290.485,244.931,193.422,0.434911,268.466
6100,33,28627.6,15602.3,662.608,4.07312,306.029,306.029,0.940851,378.607,289.974,279.171,1.18112,380.268
6100,32,28696.9,15338.1,863.237,5.87598,398.654,398.654,1.33818,493.244,388.468,366.14,0,474.987
6100,31,28868,15074.5,1122.6,8.52542,517.997,517.997,1.91371,641.439,635.624,578.842,1.60543,712.687
6100,30,29173.1,14811.9,1454.65,12.4402,670.006,670.006,2.75176,831.174,602.56,669.151,1.90834,889.142
6100,29,29653.8,14550.7,1873.79,18.2558,860.42,860.42,3.97846,1070.66,940.163,776.875,6.94815,986.448
6100,28,30363.9,14291.6,2392.05,26.9415,1093.31,1093.31,5.78355,1366.79,931.098,1221.56,7.72477,1403.75
6100,27,31370.3,14035.5,3014.23,39.9824,1368.63,1368.63,8.45391,1722.3,1146.55,1249.29,12.0207,1481
6100,26,32753.9,13784.1,3730.07,59.6626,1678.7,1678.7,12.4257,2131.32,1643.11,1550.52,8.54548,1792.33
6100,25,34605.4,13539.5,4503.97,89.5099,2004.25,2004.25,18.366,2573.52,1962.86,2031.8,16.7259,2691.34
6100,24,37013.9,13305.3,5265.17,134.988,2311.97,2311.97,27.302,3008.46,2388.32,2153.14,27.2738,3056.5
6100,23,40043,13086.6,5905.33,204.576,2557.37,2557.37,40.827,3374.24,2300.65,2867.9,42.4123,3618.76
6100,22,43692.9,12891.6,6294.09,311.434,2696.71,2696.71,61.4354,3596.37,3000.31,2735.91,51.5342,3317.27
6100,21,47857.9,12732.5,6319,475.943,2707.69,2707.69,93.0769,3610.61,2902.07,2811.56,88.87,3749.31
6100,20,52304.2,12628.9,5938.63,729.454,2609.7,2609.7,142.096,3393.27,2708.95,2932.44,144.583,3580.52
6100,19,56701.2,12610.9,5214.86,1119.55,2469.34,2469.34,218.873,2979.72,2659.08,2632.87,199.977,2959.23
6100,18,60710.1,12727.4,4293.32,1716.61,2385.35,2385.35,340.773,2453.15,3019.29,2324.92,308.536,2387.6
6100,17,64084.9,13057.3,3340.37,2619.87,2463.56,2463.56,537.544,1908.65,2463.15,2684,464.78,1886.3
6100,16,66724.8,13731.7,2482.34,3956.37,2794.79,2794.79,861.009,1418.38,3204.51,2594.26,831.856,1421.43
6100,15,68659.5,14972.4,1781.66,5855.05,3431.41,3431.41,1400.27,1018.02,3293.73,3575.7,1349.91,1121.94
6100,14,69995.6,17157.3,1247.46,8356.65,4335.84,4335.84,2293.26,712.784,3574.66,5294.96,2584.58,731.643
6100,13,70864.2,20905.9,859.011,11200.2,5278.24,5278.24,3675.29,490.83,5982.87,5038.15,3693.64,463.233
6100,12,71387.9,27074.5,585.36,13504.7,5756.52,5756.52,5398.23,334.468,6387.4,4714.61,5440.25,318.932
6100,11,71666.3,36260.6,396.496,13791.6,5235.35,5235.35,6557.37,226.554,5091.92,5601.42,6015.56,219.008
6100,10,71774.5,47478.1,267.8,11247.8,3800.36,3800.36,6009.64,153.018,3496.04,4405.27,6416.87,173.848
6100,9,71766.2,57739.9,180.749,7225.94,2235.12,2235.12,4106.59,103.278,2704.68,2352.99,4606.87,95.3305
6100,8,71679.1,64673.5,122.088,3845.78,1135.1,1135.1,2247.61,69.7597,1071.5,1159.93,2278.4,69.9512
6100,7,71538.8,68355.2,82.6104,1827.87,533.403,533.403,1080.74,47.2027,482.306,554.226,1024.91,49.7675
6100,6,71362.7,69995.3,56.0341,821.947,243.49,243.49,488.1,32.0173,213.791,272.567,497.267,29.1075
6100,5,71162.5,70598.5,38.1172,361.236,111.125,111.125,214.774,21.7798,119.644,101.192,239.172,25.7384
6100,4,70946,70723.5,26.012,157.62,51.6074,51.6074,93.6995,14.863,49.6393,50.3738,93.2333,16.6383
6100,3,70718.5,70636.6,17.8115,68.7684,24.7028,24.7028,40.8498,10.1773,22.8593,33.3973,44.6987,7.04441
6100,2,70483.6,70457.1,12.2393,30.0939,12.3172,12.3172,17.8583,6.99343,10.6537,10.2232,16.547,5.88134
6100,1,70243.5,70237.3,8.44093,13.2273,6.45098,6.45098,7.84043,4.82306,6.98059,6.27687,8.69046,5.74221
