index,time,S:city1__all,S:city2__all,I:city1__all,I:city2__all,obs_mean:all__CDC__inc,obs_mean:all__google__inc,obs_mean:city2__CDC__inc,obs_mean:city1__CDC__prev,obs_real:all__CDC__inc,obs_real:all__google__inc,obs_real:city2__CDC__inc,obs_real:city1__CDC__prev
400,39,29201.8,17197.7,116.018,0.41964,54.021,54.021,0.106852,66.3712,60.8704,56.3324,0.0939212,73.171
400,38,28999.4,16932.5,150.361,0.586944,70.1452,70.1452,0.147581,86.0185,68.0887,61.1288,0,95.1024
400,37,28814.2,16667.3,195.459,0.825747,91.3462,91.3462,0.204976,111.818,99.9099,96.7873,0.151435,117.115
400,36,28651.7,16402.1,254.771,1.1685,119.259,119.259,0.286282,145.749,125.513,126.003,0.710301,150.774
400,35,28518.8,16137,332.845,1.66318,156.026,156.026,0.402073,190.413,171.625,145.815,0.281965,215.86
400,34,28425,15872,435.617,2.3811,204.432,204.432,0.567844,249.207,204.497,211.881,0.894651,310.707
400,33,28382.9,15607.3,570.732,3.42882,268.042,268.042,0.806429,326.503,255.4,281.881,2.24159,267.75
400,32,28409,15342.9,747.867,4.96634,351.318,351.318,1.15163,427.838,328.723,348.488,0.509915,413.209
400,31,28525.4,15079,978.929,7.23517,459.664,459.664,1.65373,560.024,474.123,461.24,1.51841,601.677
400,30,28761.4,14815.9,1277.94,10.6017,599.278,599.278,2.38794,731.08,528.919,648.73,1.52861,710.958
400,29,29155.3,14554.1,1660.25,15.6245,776.637,776.637,3.46727,949.791,823.64,643.552,3.20602,1038.21
400,28,29756.9,14294,2140.5,23.1595,997.338,997.338,5.06245,1224.53,1033.97,948.072,5.22647,1201.24
400,27,30630.2,14036.7,2728.56,34.524,1263.95,1263.95,7.43273,1560.95,1159.21,1378.95,8.93628,1618.29
400,26,31853.9,13783.4,3422.46,51.7546,1572.64,1572.64,10.974,1957.92,1861.83,1653.86,13.8291,2070.5
400,25,33520.5,13536.3,4198.25,78.013,1908.8,1908.8,16.2945,2401.73,1643.05,1987.59,22.6923,2347.27
400,24,35727.8,13298.4,4998.15,118.223,2243.13,2243.13,24.3344,2859.33,2537.63,2408,22.4216,2925.34
400,23,38559.6,13074.5,5722.98,180.072,2531.69,2531.69,36.5582,3273.99,2622.77,2749.82,31.4626,3000.28
400,22,42050,12871.9,6239.47,275.569,2724.67,2724.67,55.267,3569.46,2910.67,2694.6,63.6045,3552.6
400,21,46136.2,12702,6413.48,423.451,2786.37,2786.37,84.1161,3669.01,2243.32,2702.65,85.9243,3552.66
400,20,50620.5,12582.4,6166.44,652.793,2719.89,2719.89,128.993,3527.68,2532.8,3204.64,129.523,3723.43
400,19,55179.9,12541.3,5524.87,1008.19,2580.93,2580.93,199.549,3160.65,2441.13,2220.96,204.367,3116.71
400,18,59443.9,12623.5,4620.65,1556.53,2468.25,2468.25,311.962,2643.37,2290.94,2446.37,279.902,2544.46
400,17,63110,12902.2,3632.89,2394,2496.9,2496.9,494.021,2078.3,2849.63,2452.08,478.091,2274.7
400,16,66023.5,13499.4,2714,3647.84,2771.22,2771.22,794.436,1552.62,2705.08,2504.9,799.225,1508.06
400,15,68182.4,14621.8,1949.5,5457.02,3359.71,3359.71,1298.29,1115.27,3699.87,4138.11,1170.13,1016.56
400,14,69685.1,16625.4,1361.39,7894.5,4247.67,4247.67,2142.7,778.819,4214.64,4341.37,2055.63,717.481
400,13,70669.1,20105.8,932.71,10767.6,5235.89,5235.89,3483.08,533.583,5160.43,5682.58,3644.94,587.846
400,12,71268.7,25930.4,631.321,13282.5,5835.19,5835.19,5244.17,361.165,4925.91,5901.86,5599.97,329.106
400,11,71595.3,34835.5,424.317,13945.3,5447.06,5447.06,6595.81,242.743,5740.91,4663.42,6024.32,242.402
400,10,71733.2,46105.9,284.189,11688.9,4043.81,4043.81,6260.45,162.578,4054.8,3576.94,6388.96,150.659
400,9,71742.9,56793.2,190.132,7647.89,2405.9,2405.9,4376.92,108.77,2197.03,2324.71,5185.36,113.29
400,8,71666.4,64190.6,127.276,4091.25,1221.63,1221.63,2412.45,72.812,1405.17,1299.67,2637.73,62.6101
400,7,71532.2,68155.5,85.3418,1935.15,569.576,569.576,1155.16,48.8222,548.383,588.966,1323.9,46.4502
400,6,71359.5,69923.4,57.3612,861.519,257.014,257.014,516.624,32.8151,250.168,245.232,473.972,30.3656
400,5,71161.1,70575.4,38.6661,374.049,115.78,115.78,224.593,22.12,96.5681,107.516,208.459,18.5627
400,4,70945.5,70717.1,26.1481,161.113,53.0522,53.0522,96.7272,14.9587,39.1743,46.105,108.663,10.7916
400,3,70718.4,70635.3,17.7436,69.3739,25.0591,25.0591,41.6198,10.1507,25.2403,24.5909,35.1653,12.5145
400,2,70483.6,70457.1,12.0837,29.9616,12.3362,12.3362,17.9573,6.91283,13.8738,11.8162,19.7978,8.94253
400,1,70243.6,70237.5,8.25961,12.9975,6.38392,6.38392,7.78131,4.72514,8.59639,4.89966,8.07958,4.29749
400,0,70000,70000,5.66692,5.66692,0,0,0,0,0,0,0,0
500,52,32729.6,20808.5,7.45963,0.0121874,3.33794,3.33794,0.00354068,4.26303,3.83012,4.96122,0,5.12131
500,51,32472.5,20544.1,9.18143,0.0157669,4.11706,4.11706,0.00453542,5.247,3.80372,3.02023,0,7.45443
500,50,32216.3,20279.6,11.3449,0.0205143,5.09791,5.09791,0.00584189,6.48335,4.0942,7.07788,0.077129,6.01971
500,49,31961.1,20015.1,14.0727,0.0268439,6.33705,6.33705,0.00756645,8.04225,5.31293,6.95666,0,11.0296
500,48,31707.3,19750.4,17.5241,0.0353275,7.90793,7.90793,0.00985446,10.0147,8.86649,7.8429,0.094123,8.67556
500,47,31455.3,19485.8,21.9061,0.0467585,9.90621,9.90621,0.0129055,12.5189,11.5613,10.9654,0,8.77185
500,46,31205.5,19221,27.4886,0.0622427,12.4568,12.4568,0.0169947,15.7092,10.8073,9.37601,0,20.7906
500,45,30958.5,18956.2,34.6244,0.0833291,15.7234,15.7234,0.0225036,19.7872,20.3135,17.5252,0,15.8119
500,44,30715.1,18691.3,43.7756,0.112198,19.9203,19.9203,0.0299629,25.0169,22.6743,19.2803,0.0922272,24.3901
500,43,30476.3,18426.4,55.5488,0.151935,25.3298,25.3298,0.0401152,31.745,25.8196,23.4229,0.189273,23.1411
500,42,30243.5,18161.4,70.7416,0.206925,32.3229,32.3229,0.0540041,40.4274,25.4022,35.9161,0.015794,34.8432
500,41,30018.4,17896.3,90.4044,0.283432,41.3889,41.3889,0.0731026,51.6643,45.4235,40.675,0.344527,48.4591
500,40,29803.1,17631.3,115.92,0.390454,53.1726,53.1726,0.0995008,66.2461,59.7913,50.0214,0.0410892,73.1571
500,39,29600.7,17366.2,149.112,0.540971,68.5231,68.5231,0.136177,85.2143,79.7139,74.7674,0.631736,80.1862
500,38,29414.8,17101.1,192.375,0.75381,88.5572,88.5572,0.187398,109.938,90.4689,90.7043,0.520076,109.041
500,37,29250.6,16836,248.854,1.05641,114.738,114.738,0.259301,142.215,124.253,116.827,0.667405,159.007
500,36,29114.6,16570.9,322.653,1.48898,148.969,148.969,0.360763,184.39,131.76,145.609,0,200.732
500,35,29015.4,16306,419.093,2.1107,193.712,193.712,0.504675,239.503,215.695,239.518,0.459266,269.895
500,34,28964.5,16041.3,544.989,3.00916,252.096,252.096,0.709862,311.45,207.187,260.998,1.13713,289.829
500,33,28977,15776.8,708.926,4.31464,328.028,328.028,1.00393,405.137,347.914,362.071,0,391.334
500,32,29072.6,15512.8,921.446,6.22183,426.233,426.233,1.42758,526.588,407.962,362.227,1.44824,469.596
500,31,29277.5,15249.4,1194.99,9.02326,552.152,552.152,2.04109,682.91,647.053,589.591,2.54986,603.657
500,30,29625.6,14987.1,1543.3,13.1605,711.567,711.567,2.93417,881.964,646.221,767.969,2.42669,908.631
500,29,30160.9,14726.2,1979.92,19.3033,909.714,909.714,4.24105,1131.48,822.823,940.353,3.53617,1101.42
500,28,30939.3,14467.6,2515.01,28.4724,1149.65,1149.65,6.16354,1437.28,1100.36,1254.36,5.69198,1260.74
500,27,32030.1,14212.2,3149.92,42.2305,1429.6,1429.6,9.00667,1800.11,1545.57,1507.13,7.01726,1829.18
500,26,33514.9,13961.8,3869.02,62.9796,1739.4,1739.4,13.2341,2211.06,1919.32,1669.82,13.3873,2514.11
500,25,35482.7,13718.7,4629.64,94.4252,2056.85,2056.85,19.5548,2645.75,2547.09,2395.01,21.3551,2618.99
500,24,38015.4,13486.6,5353.88,142.3,2346.38,2346.38,29.0598,3059.63,2349.25,2067.43,36.5748,3551.75
500,23,41161.9,13271.1,5929.84,215.489,2563.7,2563.7,43.4417,3388.78,2533.18,2949.08,40.5944,3122.27
500,22,44898.9,13080.6,6232.21,327.759,2669.55,2669.55,65.3496,3561.58,2961.32,2862.62,68.9215,3744.96
500,21,49093,12928.5,6165.05,500.382,2650.38,2650.38,98.9779,3523.2,2344.44,2398.87,100.722,3534.14
500,20,53490.2,12835.2,5710.66,765.982,2535.34,2535.34,151.065,3263.53,2816.96,3059.25,136.339,3143.79
500,19,57760,12833,4950.2,1173.85,2396.89,2396.89,232.635,2828.94,2226,2158.96,271.689,2959.59
500,18,61587.5,12973.5,4033.32,1796.44,2333.27,2333.27,362.123,2304.96,2506.84,2562.22,317.361,1975.06
500,17,64763.5,13340.7,3115.25,2734.73,2444.94,2444.94,571.055,1780.3,2446.37,2811.43,649.446,1554.61
500,16,67219.8,14073.7,2305.26,4115.31,2815.22,2815.22,914.064,1317.41,2518.9,2467.09,1050.28,1405.02
500,15,69004,15407.1,1651.93,6059.6,3486.44,3486.44,1483.83,944.043,3356.46,2921.55,1675.22,990.802
500,14,70226.9,17738,1157.17,8584.48,4404.42,4404.42,2418.64,661.302,4929.63,4228.49,2148.74,637.966
500,13,71015.6,21705.5,798.419,11378.5,5314.52,5314.52,3835.12,456.28,6450.52,5113.48,3277.33,449.334
500,12,71485,28153.1,545.714,13499.7,5702.22,5702.22,5521.59,311.864,5595.1,6180.29,5875.96,377.452
500,11,71727.7,37553.8,371.015,13497.1,5079.58,5079.58,6516.83,212.028,5803.86,5254.18,5704.56,235.568
500,10,71812.8,48698.8,251.633,10765.8,3618.17,3618.17,5797.61,143.803,3582.01,3608.89,4959.95,131.741
500,9,71789.9,58588.3,170.593,6805.47,2104.17,2104.17,3880.25,97.4904,2022.15,2099.69,4518.2,90.0208
500,8,71693.6,65124.9,115.761,3598.15,1065.81,1065.81,2105.26,66.1552,944.446,1153.54,1819.39,52.9745
500,7,71547.5,68556.9,78.7004,1711.7,502.475,502.475,1012.33,44.9757,462.998,523.767,1175.56,49.5431
500,6,71367.9,70077,53.6381,773.557,230.812,230.812,459.336,30.6531,185.062,195.583,490.26,35.6869
500,5,71165.5,70629.8,36.6638,342.296,106.136,106.136,203.474,20.9526,107.218,109.505,203,18.9769
500,4,70947.7,70735,25.1415,150.489,49.6853,49.6853,89.4384,14.3679,49.9329,62.4278,93.3829,16.4817
500,3,70719.4,70640.5,17.299,66.1734,23.9728,23.9728,39.2978,9.88605,29.044,30.1766,35.5026,14.8489
500,2,70484,70458.4,11.945,29.1886,12.0451,12.0451,17.3163,6.82631,11.8503,11.8455,20.6014,9.12791
500,1,70243.7,70237.7,8.27791,12.9317,6.35348,6.35348,7.66303,4.73066,6.76437,6.09313,9.95198,5.39831
500,0,70000,70000,5.75779,5.75779,0,0,0,0,0,0,0,0
600,52,32666.7,20686.7,7.10714,0.0110235,3.18132,3.18132,0.00320225,4.05858,3.78888,4.0885,0.0553221,5.20405
600,51,32409.4,20422.3,8.75026,0.0142688,3.92509,3.92509,0.00410391,4.9969,0.752682,3.73051,0,6.30514
600,50,32152.9,20157.8,10.8155,0.018576,4.86178,4.86178,0.00528884,6.1763,5.01979,7.035,0.0184851,5.90791
600,49,31897.4,19893.2,13.4206,0.0243227,6.04557,6.04557,0.00685395,7.66393,4.44621,5.6341,0.0105607,6.12096
600,48,31643.3,19628.6,16.718,0.0320306,7.54687,7.54687,0.0089318,9.54691,6.22643,9.63955,0.0449241,10.4737
600,47,31390.8,19363.8,20.9061,0.0424242,9.45744,9.45744,0.0117045,11.9386,7.34456,12.4373,0.0839293,12.9288
600,46,31140.4,19099,26.2439,0.0565143,11.8972,11.8972,0.0154233,14.9868,9.82085,9.3698,0,8.31838
600,45,30892.7,18834.2,33.0699,0.0757181,15.0231,15.0231,0.020437,18.8848,13.461,13.7452,0.0290162,17.7147
600,44,30648.5,18569.3,41.8281,0.102033,19.0414,19.0414,0.0272311,23.8863,20.1254,19.3305,0,29.924
600,43,30408.8,18304.3,53.1015,0.138285,24.2232,24.2232,0.0364857,30.324,26.0932,21.7934,0.0879856,35.3791
600,42,30174.7,18039.3,67.6574,0.1885,30.9258,30.9258,0.049157,38.6363,36.5785,30.1516,0.237008,49.6201
600,41,29948,17774.2,86.507,0.258431,39.6206,39.6206,0.0665967,49.4005,50.8154,47.7695,0.184725,41.6049
600,40,29730.7,17509.1,110.984,0.356352,50.9292,50.9292,0.0907238,63.378,50.3155,52.7438,0.188834,57.9961
600,39,29525.7,17243.9,142.846,0.494211,65.6719,65.6719,0.124276,81.573,69.65,66.6457,0.259576,79.8915
600,38,29336.7,16978.8,184.409,0.689359,84.9283,84.9283,0.17118,105.308,93.0199,71.6957,0,114.229
600,37,29168.4,16713.6,238.717,0.967117,110.116,110.116,0.237089,136.321,101.46,115.53,0,149.16
600,36,29027.3,16448.5,309.752,1.36462,143.085,143.085,0.330188,176.886,123.963,158.205,0.0505656,177.416
600,35,28921.6,16183.5,402.687,1.93662,186.23,186.23,0.46238,229.957,209.668,203.342,1.11277,239.897
600,34,28862.4,15918.6,524.172,2.76423,242.611,242.611,0.651062,299.332,277.579,211.239,1.13999,220.569
600,33,28864.2,15654,682.621,3.96826,316.064,316.064,0.921781,389.816,301.915,328.596,1.0566,411.735
600,32,28946.3,15389.8,888.422,5.72953,411.26,411.26,1.31224,507.34,462.201,435.551,1.07938,499.907
600,31,29133.9,15126.3,1153.94,8.32005,533.632,533.632,1.87835,658.963,518.268,509.919,2.43834,625.631
600,30,29460.1,14863.6,1493.01,12.1511,689.044,689.044,2.70344,852.595,685.014,759.494,1.94329,837.673
600,29,29967.7,14602.3,1919.6,17.8473,882.98,882.98,3.91232,1096.2,906.783,971.906,1.92457,1220.55
600,28,30711.5,14343.1,2444.81,26.3624,1119,1119,5.6929,1396.13,1064.91,1009.84,5.11412,1403.62
600,27,31759.7,14086.9,3071.76,39.1588,1396.18,1396.18,8.32955,1754.15,1606.54,1537.81,9.50094,2054.24
600,26,33193.7,13835.2,3787.53,58.4882,1705.55,1705.55,12.2551,2162.9,1974.96,1778.07,13.5708,1968.95
600,25,35103.3,13590.4,4553.03,87.8314,2026.28,2026.28,18.132,2600.04,2133.7,2080.77,16.6302,2103.37
600,24,37573.9,13355.8,5293.96,132.585,2323.79,2323.79,26.9815,3023.15,2271.6,2837.34,32.4469,3247.68
600,23,40661.7,13136.6,5900.21,201.134,2553.47,2553.47,40.3888,3369.36,2632.02,2432.92,43.6669,3682.33
600,22,44354.8,12940.8,6244,306.505,2673.59,2673.59,60.8378,3565.68,2581.46,2716.8,60.2195,3646.19
600,21,48532.8,12780.9,6221.39,468.9,2666.02,2666.02,92.2646,3552.77,2585.42,2626.21,110.517,4187.98
600,20,52951.1,12675.9,5803.29,719.432,2554.9,2554.9,140.995,3314.01,2408.08,1987.53,137.683,3150.33
600,19,57278.6,12656.2,5061.78,1105.39,2409.52,2409.52,217.386,2890.57,2081.88,2839.74,168.442,2657.64
600,18,61189,12770.3,4144.64,1696.87,2327.99,2327.99,338.764,2366.83,2192.37,1858.44,417.597,2671.82
600,17,64455.8,13097,3212.28,2592.85,2413.18,2413.18,534.824,1834.4,2066.01,2190.49,543.773,1593.16
600,16,66995.7,13767.2,2381.78,3920.49,2752.91,2752.91,857.303,1360.13,2602.16,2477.8,780.368,1483.42
600,15,68848.2,15002.3,1708,5809.57,3397.99,3397.99,1395.22,975.364,3867.79,3116.92,1214.47,950.146
600,14,70122.4,17179.8,1196.15,8303.09,4311.03,4311.03,2286.57,683.073,4608.58,4609.1,2456.73,542.142
600,13,70947.3,20919,824.528,11144,5263.06,5263.06,3667.41,470.853,5403.71,5310.92,4465.88,538.985
600,12,71441.2,27077.6,562.75,13455.2,5751.44,5751.44,5391.54,321.363,6228.47,5515.12,6296.21,237.501
600,11,71700,36257.4,381.925,13756.8,5237.23,5237.23,6554.83,218.101,4610.48,4617.97,6020.84,189.22
600,10,71795.5,47477.1,258.524,11226.8,3803.37,3803.37,6009.84,147.632,4157.27,4081.75,5419.23,153.048
600,9,71779.3,57745.4,174.898,7212.25,2236.13,2236.13,4105.79,99.8769,2078.72,1783.52,4776.16,100.58
600,8,71687.1,64681.8,118.425,3836.24,1134.62,1134.62,2245.54,67.6277,1258.95,1128.49,2635.8,67.5144
600,7,71543.6,68362.1,80.3334,1821.74,532.559,532.559,1078.72,45.875,500.954,571.89,1084.22,44.1636
600,6,71365.6,69999.8,54.6285,818.405,242.796,242.796,486.703,31.196,241.755,228.501,396.246,26.9993
600,5,71164.1,70601.1,37.2567,359.332,110.666,110.666,213.949,21.2757,110.878,105.31,171.933,19.6374
600,4,70946.9,70724.8,25.4906,156.641,51.332,51.332,93.2505,14.5566,59.2595,45.4785,110.602,14.4108
600,3,70719,70637.2,17.4998,68.2776,24.5469,24.5469,40.6163,9.99337,28.664,21.9337,38.1575,7.36502
600,2,70483.8,70457.4,12.0564,29.8519,12.2327,12.2327,17.7401,6.88492,8.07258,15.0981,27.2208,2.67029
600,1,70243.6,70237.4,8.33647,13.1092,6.40717,6.40717,7.78162,4.7606,6.83298,4.36476,7.25826,3.41396
600,0,70000,70000,5.7856,5.7856,0,0,0,0,0,0,0,0
700,52,32144.9,20423.8,6.98625,0.0127049,3.07947,3.07947,0.00361294,3.99442,5.00507,3.22147,0.0587082,5.89194
700,51,31887.3,20159.2,8.59979,0.0164074,3.79871,3.79871,0.00461865,4.91697,3.16379,3.73726,0.0179829,6.04392
700,50,31630.5,19894.7,10.6273,0.0213099,4.70423,4.70423,0.00593699,6.07621,6.08048,3.92164,0.0441027,6.20151
700,49,31374.7,19630,13.1839,0.0278353,5.84828,5.84828,0.00767386,7.53796,9.66802,7.79566,0.0455793,7.93988
700,48,31120.1,19365.3,16.4189,0.0365667,7.29871,7.29871,0.00997369,9.38756,6.71492,5.95346,0,9.098
700,47,30867.1,19100.5,20.5263,0.0483115,9.14392,9.14392,0.0130344,11.736,10.807,9.55334,0,9.37479
700,46,30616.1,18835.6,25.7595,0.0641935,11.4994,11.4994,0.0171284,14.7281,9.15126,10.7934,0,16.4453
700,45,30367.7,18570.7,32.4493,0.0857844,14.5163,14.5163,0.0226324,18.553,10.68,18.749,0.165301,23.646
700,44,30122.6,18305.7,41.0295,0.115293,18.3931,18.3931,0.0300699,23.4588,19.9972,23.7559,0.0670094,24.9106
700,43,29881.7,18040.7,52.0697,0.155838,23.3908,23.3908,0.0401716,29.7711,31.7721,24.3569,0.205435,24.1809
700,42,29646.3,17775.6,66.3194,0.211848,29.8532,29.8532,0.0539621,37.9184,29.1599,23.6532,0.0412125,36.0051
700,41,29417.9,17510.5,84.7662,0.289636,38.2338,38.2338,0.0728853,48.4655,37.3922,35.166,0.359129,46.1297
700,40,29198.5,17245.3,108.712,0.398254,49.1308,49.1308,0.0989848,62.1567,53.6307,50.07,0,70.6676
700,39,28990.8,16980.1,139.875,0.55074,63.3339,63.3339,0.135168,79.9741,73.5962,60.5121,0.595283,89.4584
700,38,28798.3,16714.9,180.517,0.765972,81.8832,81.8832,0.185588,103.212,81.5152,100.371,0,115.661
700,37,28625.5,16449.7,233.616,1.07142,106.145,106.145,0.256211,133.571,98.4597,106.737,0.100036,138.388
700,36,28478.5,16184.5,303.069,1.50724,137.907,137.907,0.355641,173.281,138.659,132.689,0,177.209
700,35,28365.3,15919.5,393.949,2.13249,179.485,179.485,0.496353,225.242,184.541,168.786,0.291376,229.751
700,34,28296.2,15654.6,512.796,3.03436,233.853,233.853,0.696515,293.194,213.305,231.274,0.634667,331.743
700,33,28285.2,15390,667.916,4.34232,304.753,304.753,0.982716,381.884,290.653,311.171,2.65896,374.264
700,32,28350.5,15125.8,869.624,6.24955,396.778,396.778,1.39406,497.211,447.858,444.928,0.89529,451.921
700,31,28516.3,14862.3,1130.31,9.04571,515.334,515.334,1.98833,646.258,424.125,437.759,2.84056,559.879
700,30,28814,14599.8,1464.06,13.1673,666.374,666.374,2.85133,837.081,560.965,551.589,3.53838,843.675
700,29,29284.8,14338.7,1885.46,19.2751,855.693,855.693,4.11111,1078.02,944.229,825.605,5.42923,979.814
700,28,29981.6,14079.7,2406.97,28.3747,1087.54,1087.54,5.95976,1376.2,934.483,1072.01,5.03238,1354.8
700,27,30970.8,13823.9,3034.04,42.0021,1362.22,1362.22,8.68692,1734.73,1379.93,1338.28,6.48775,1885.12
700,26,32332.8,13572.8,3757.41,62.5148,1672.65,1672.65,12.7317,2148.32,1445.66,1513.75,15.7256,2510.32
700,25,34158.5,13328.7,4542.84,93.543,2000.39,2000.39,18.7641,2597.39,1839.41,2306.69,23.883,2327.4
700,24,36538.7,13095.1,5320.88,140.694,2313,2313,27.8127,3042.24,2160.25,2623.88,29.8134,3144.29
700,23,39541,12877.2,5983.67,212.646,2566.41,2566.41,41.4692,3421.19,2448.65,2791.65,52.0184,3378.28
700,22,43172.7,12683.2,6399.13,322.827,2716.25,2716.25,62.2197,3658.73,2681.49,2789,63.091,4038.08
700,21,47336.8,12525.4,6449.92,491.972,2738.18,2738.18,93.9924,3687.77,2833.39,2691.31,83.5347,4030.22
700,20,51807.4,12423.2,6087.51,751.872,2648.86,2648.86,143.087,3480.56,2786.94,2412.2,133.46,3329.88
700,19,56255.4,12406.8,5367.93,1150.62,2512.81,2512.81,219.798,3069.14,2867.4,2547.64,220.819,3666.43
700,18,60335.4,12524.6,4435.69,1759.11,2428.42,2428.42,341.337,2536.12,2310.29,2297.64,369.618,2157.54
700,17,63789.1,12855,3461.32,2676.92,2502.52,2502.52,537.189,1979.02,2905.41,2507.96,542.468,1975.13
700,16,66503.6,13528.1,2577.63,4031.04,2827.16,2827.16,858.759,1473.77,2566,2983.35,864.061,1416.09
700,15,68501.1,14763.9,1852.46,5949.71,3455.3,3455.3,1394.59,1059.15,3499.68,3134.57,1242.19,938.797
700,14,69885.8,16937.3,1297.86,8472.5,4350.16,4350.16,2282.35,742.057,3848.28,4183.6,2020.87,702.313
700,13,70789.9,20664.1,893.826,11338,5284.9,5284.9,3659.43,511.049,5782.5,5153.23,3315.81,467.393
700,12,71338.4,26800.8,608.927,13666.5,5763.21,5763.21,5386.66,348.157,5804.9,6244.51,4973.26,393.79
700,11,71633.7,35960.5,412.242,13975.8,5251,5251,6571,235.701,5664.22,5285.61,6701.54,220.215
700,10,71753.2,47194.4,278.235,11431,3823.22,3823.22,6055.12,159.082,3773.07,3935.43,5510.9,180.47
700,9,71752.4,57529,187.632,7368.16,2255.33,2255.33,4158.61,107.279,2356.54,2128.01,4119.6,100.302
700,8,71670.2,64549,126.617,3931.89,1147.92,1147.92,2284.2,72.3937,1065.2,1201.55,2380.94,82.8911
700,7,71533.1,68292.1,85.5872,1871.99,540.214,540.214,1100.67,48.9348,523.204,594.136,1319.2,49.2559
700,6,71359.1,69965.9,57.9905,842.658,246.837,246.837,497.708,33.1563,196.35,288.572,539.565,31.0271
700,5,71160.3,70585.4,39.4037,370.58,112.73,112.73,219.161,22.5292,93.4314,103.704,251.773,22.7122
700,4,70944.6,70717.7,26.8586,161.771,52.3792,52.3792,95.6588,15.3565,48.4386,38.9083,93.8087,18.7135
700,3,70717.7,70634.1,18.369,70.6035,25.0805,25.0805,41.7185,10.5026,14.0276,20.4953,41.9545,6.17904
700,2,70483.2,70456.2,12.6069,30.9055,12.5068,12.5068,18.243,7.20805,15.4046,11.9223,17.9924,5.92674
700,1,70243.4,70237.1,8.68343,13.5871,6.54897,6.54897,8.01106,4.96479,8.092,2.90807,9.57028,6.75001
700,0,70000,70000,6.00294,6.00294,0,0,0,0,0,0,0,0
800,52,32682.3,20805.1,6.65679,0.0107316,3.02261,3.02261,0.00316745,3.8328,3.77962,4.56437,0.00848429,4.13708
800,51,32424.8,20540.7,8.20167,0.0139007,3.73203,3.73203,0.00406249,4.7223,3.46151,3.98613,0,5.07203
800,50,32168,20276.2,10.145,0.0181096,4.62617,4.62617,0.0052396,5.84123,3.18036,5.15463,0.0422263,4.88978
800,49,31912.2,20011.7,12.5983,0.023729,5.75715,5.75715,0.00679559,7.25376,6.01873,7.66661,0,8.2472
800,48,31657.7,19747,15.7062,0.0312714,7.19274,7.19274,0.00886294,9.04322,4.62626,5.20253,0.0230727,7.89747
800,47,31404.7,19482.4,19.6573,0.041449,9.02135,9.02135,0.0116238,11.3181,8.13691,9.72928,0,10.8606
800,46,31153.7,19217.6,24.6976,0.0552562,11.3586,11.3586,0.0153298,14.2202,12.1083,11.6259,0.0248319,18.7987
800,45,30905.3,18952.8,31.1494,0.0740881,14.3563,14.3563,0.0203302,17.9349,16.4335,12.6061,0,21.1291
800,44,30660.2,18687.9,39.4356,0.0999118,18.2136,18.2136,0.027112,22.706,20.1121,18.3842,0.0529488,24.5862
800,43,30419.4,18423,50.1128,0.135515,23.1933,23.1933,0.0363576,28.8536,20.2073,17.8741,0.0283149,26.3704
800,42,30183.9,18158,63.9141,0.184867,29.6419,29.6419,0.0490275,36.8,18.4861,30.4937,0.0675709,34.9056
800,41,29955.5,17892.9,81.8072,0.253649,38.0171,38.0171,0.0664803,47.1023,36.3336,44.5892,0.482839,39.5252
800,40,29736.1,17627.8,105.07,0.350035,48.9239,48.9239,0.0906468,60.4965,61.7099,50.9467,0.0169162,63.8388
800,39,29528.4,17362.7,135.392,0.485839,63.1621,63.1621,0.124284,77.9549,71.256,54.2429,0.199522,59.0675
800,38,29336.1,17097.6,175.001,0.678229,81.7868,81.7868,0.171349,100.761,73.9752,85.5911,0.833657,126.099
800,37,29163.6,16832.5,226.834,0.952281,106.187,106.187,0.237546,130.605,117.334,103.737,0.217252,148.213
800,36,29017.2,16567.4,294.741,1.3448,138.179,138.179,0.331138,169.704,145.665,93.546,0.564358,177.606
800,35,28904.8,16302.4,383.744,1.91008,180.126,180.126,0.464156,220.949,188.307,197.416,0.750961,218.095
800,34,28837.3,16037.6,500.32,2.72865,235.059,235.059,0.654199,288.071,203.111,213.662,0,298.499
